t,Q
1993-03-04,2.884
1993-03-05,2.751
1993-03-06,2.637
1993-03-07,2.561
1993-03-08,2.49
1993-03-09,2.42
1993-03-10,2.349
1993-03-11,2.283
1993-03-12,2.256
1993-03-13,2.239
1993-03-14,2.222
1993-03-15,2.206
1993-03-16,2.189
1993-03-17,2.173
1993-03-18,2.143
1993-03-19,1.935
1993-03-20,2.082
1993-03-21,2.004
1993-03-22,2.147
1993-03-23,2.093
1993-03-24,2.03
1993-03-25,1.976
1993-03-26,2.014
1993-03-27,1.99
1993-03-28,1.965
1993-03-29,1.941
1993-03-30,2.008
1993-03-31,5.955
1993-04-01,6.102
1993-04-02,3.167
1993-04-03,3.844
1993-04-04,3.788
1993-04-05,9.481
1993-04-06,5.997
1993-04-07,4.557
1993-04-08,4.093
1993-04-09,3.916
1993-04-10,4.406
1993-04-11,5.603
1993-04-12,5.294
1993-04-13,4.895
1993-04-14,4.685
1993-04-15,4.845
1993-04-16,4.109
1993-04-17,3.984
1993-04-18,4.037
1993-04-19,3.9
1993-04-20,3.684
1993-04-21,3.684
1993-04-22,4.013
1993-04-23,8.657
1993-04-24,6.341
1993-04-25,4.42
1993-04-26,3.822
1993-04-27,3.795
1993-04-28,3.738
1993-04-29,3.655
1993-04-30,3.573
1993-05-01,3.49
1993-05-02,3.405
1993-05-03,3.31
1993-05-04,3.14
1993-05-05,2.952
1993-05-06,2.776
1993-05-07,2.702
1993-05-08,2.651
1993-05-09,2.6
1993-05-10,2.549
1993-05-11,3.038
1993-05-12,3.052
1993-05-13,2.753
1993-05-14,2.943
1993-05-15,2.852
1993-05-16,2.75
1993-05-17,2.971
1993-05-18,3.321
1993-05-19,2.929
1993-05-20,2.578
1993-05-21,2.449
1993-05-22,2.455
1993-05-23,2.41
1993-05-24,2.197
1993-05-25,2.932
1993-05-26,4.298
1993-05-27,2.813
1993-05-28,2.461
1993-05-29,2.39
1993-05-30,2.39
1993-05-31,2.351
1993-06-01,2.27
1993-06-02,2.826
1993-06-03,2.45
1993-06-04,2.22
1993-06-05,2.108
1993-06-06,2.003
1993-06-07,1.913
1993-06-08,1.823
1993-06-09,1.733
1993-06-10,1.691
1993-06-11,8.975
1993-06-12,3.895
1993-06-13,2.613
1993-06-14,3.039
1993-06-15,2.92
1993-06-16,2.486
1993-06-17,2.343
1993-06-18,2.15
1993-06-19,2.148
1993-06-20,2.046
1993-06-21,1.893
1993-06-22,1.774
1993-06-23,1.719
1993-06-24,1.667
1993-06-25,1.614
1993-06-26,1.561
1993-06-27,1.508
1993-06-28,1.447
1993-06-29,1.376
1993-06-30,1.44
1993-07-01,1.539
1993-07-02,1.621
1993-07-03,1.558
1993-07-04,1.499
1993-07-05,1.442
1993-07-06,1.384
1993-07-07,1.326
1993-07-08,1.269
1993-07-09,1.232
1993-07-10,1.268
1993-07-11,1.309
1993-07-12,1.29
1993-07-13,1.329
1993-07-14,1.44
1993-07-15,1.44
1993-07-16,1.44
1993-07-17,1.429
1993-07-18,1.402
1993-07-19,1.375
1993-07-20,1.348
1993-07-21,1.324
1993-07-22,1.291
1993-07-23,1.254
1993-07-24,1.217
1993-07-25,1.18
1993-07-26,1.143
1993-07-27,1.183
1993-07-28,1.298
1993-07-29,1.239
1993-07-30,1.197
1993-07-31,1.162
1993-08-01,1.128
1993-08-02,1.093
1993-08-03,1.059
1993-08-04,1.024
1993-08-05,1.061
1993-08-06,1.023
1993-08-07,0.953
1993-08-08,0.924
1993-08-09,0.924
1993-08-10,0.924
1993-08-11,0.924
1993-08-12,0.924
1993-08-13,0.92
1993-08-14,0.892
1993-08-15,0.859
1993-08-16,0.826
1993-08-17,0.793
1993-08-18,0.771
1993-08-19,0.76
1993-08-20,0.749
1993-08-21,0.738
1993-08-22,0.727
1993-08-23,0.716
1993-08-24,0.705
1993-08-25,0.694
1993-08-26,0.683
1993-08-27,0.672
1993-08-28,0.661
1993-08-29,0.65
1993-08-30,0.639
1993-08-31,0.628
1993-09-01,0.604
1993-09-02,0.555
1993-09-03,0.555
1993-09-04,0.555
1993-09-05,0.555
1993-09-06,0.555
1993-09-07,0.773
1993-09-08,1.204
1993-09-09,0.937
1993-09-10,0.968
1993-09-11,1.386
1993-09-12,2.201
1993-09-13,7.686
1993-09-14,3.572
1993-09-15,5.225
1993-09-16,4.134
1993-09-17,1.973
1993-09-18,1.773
1993-09-19,1.568
1993-09-20,1.893
1993-09-21,2.15
1993-09-22,1.681
1993-09-23,1.522
1993-09-24,1.4
1993-09-25,1.33
1993-09-26,1.33
1993-09-27,1.33
1993-09-28,1.33
1993-09-29,1.502
1993-09-30,3.93
1993-10-01,4.559
1993-10-02,4.182
1993-10-03,2.747
1993-10-04,2.809
1993-10-05,2.769
1993-10-06,4.056
1993-10-07,3.364
1993-10-08,2.962
1993-10-09,3.611
1993-10-10,3.17
1993-10-11,4.088
1993-10-12,5.15
1993-10-13,5.65
1993-10-14,8.611
1993-10-15,5.76
1993-10-16,4.728
1993-10-17,4.395
1993-10-18,4.196
1993-10-19,4.171
1993-10-20,4.148
1993-10-21,4.014
1993-10-22,3.88
1993-10-23,3.746
1993-10-24,3.612
1993-10-25,3.478
1993-10-26,3.339
1993-10-27,3.198
1993-10-28,3.059
1993-10-29,2.94
1993-10-30,2.828
1993-10-31,2.721
1993-11-01,2.639
1993-11-02,2.63
1993-11-03,2.63
1993-11-04,2.611
1993-11-05,2.548
1993-11-06,2.483
1993-11-07,2.418
1993-11-08,2.353
1993-11-09,2.242
1993-11-10,5.485
1993-11-11,3.779
1993-11-12,2.928
1993-11-13,3.797
1993-11-14,4.662
1993-11-15,3.009
1993-11-16,2.655
1993-11-17,2.521
1993-11-18,2.485
1993-11-19,2.458
1993-11-20,2.432
1993-11-21,2.405
1993-11-22,2.75
1993-11-23,2.771
1993-11-24,2.568
1993-11-25,2.566
1993-11-26,2.394
1993-11-27,2.401
1993-11-28,2.421
1993-11-29,3.043
1993-11-30,5.269
1993-12-01,3.594
1993-12-02,3.209
1993-12-03,2.833
1993-12-04,3.125
1993-12-05,2.776
1993-12-06,2.673
1993-12-07,4.271
1993-12-08,4.068
1993-12-09,3.828
1993-12-10,3.795
1993-12-11,4.181
1993-12-12,4.282
1993-12-13,4.594
1993-12-14,3.96
1993-12-15,6.043
1993-12-16,5.557
1993-12-17,4.6
1993-12-18,5.138
1993-12-19,8.083
1993-12-20,10.038
1993-12-21,11.56
1993-12-22,8.544
1993-12-23,9.997
1993-12-24,11.134
1993-12-25,9.868
1993-12-26,9.062
1993-12-27,7.971
1993-12-28,10.721
1993-12-29,10.095
1993-12-30,8.561
1993-12-31,11.191
1994-01-01,10.203
1994-01-02,20.336
1994-01-03,16.553
1994-01-04,14.968
1994-01-05,19.116
1994-01-06,16.844
1994-01-07,13.934
1994-01-08,13.65
1994-01-09,17.503
1994-01-10,20.119
1994-01-11,17.026
1994-01-12,19.099
1994-01-13,20.757
1994-01-14,16.074
1994-01-15,16.977
1994-01-16,15.066
1994-01-17,12.674
1994-01-18,11.37
1994-01-19,12.721
1994-01-20,10.329
1994-01-21,9.536
1994-01-22,8.88
1994-01-23,8.74
1994-01-24,9.389
1994-01-25,9.26
1994-01-26,8.235
1994-01-27,8.108
1994-01-28,7.664
1994-01-29,6.849
1994-01-30,6.584
1994-01-31,6.439
1994-02-01,6.457
1994-02-02,8.764
1994-02-03,14.94
1994-02-04,10.999
1994-02-05,7.949
1994-02-06,8.38
1994-02-07,8.933
1994-02-08,8.099
1994-02-09,11.054
1994-02-10,9.632
1994-02-11,10.315
1994-02-12,10.196
1994-02-13,8.479
1994-02-14,8.083
1994-02-15,8.044
1994-02-16,7.818
1994-02-17,7.33
1994-02-18,8.895
1994-02-19,7.326
1994-02-20,13.092
1994-02-21,9.847
1994-02-22,8.77
1994-02-23,9.056
1994-02-24,11.253
1994-02-25,8.337
1994-02-26,8.502
1994-02-27,8.936
1994-02-28,10.972
1994-03-01,7.867
1994-03-02,9.79
1994-03-03,8.331
1994-03-04,7.558
1994-03-05,8.215
1994-03-06,7.224
1994-03-07,6.895
1994-03-08,6.669
1994-03-09,6.441
1994-03-10,6.158
1994-03-11,5.872
1994-03-12,5.742
1994-03-13,6.377
1994-03-14,5.685
1994-03-15,5.49
1994-03-16,5.329
1994-03-17,5.062
1994-03-18,5.002
1994-03-19,5.455
1994-03-20,6.069
1994-03-21,5.504
1994-03-22,4.838
1994-03-23,4.834
1994-03-24,4.721
1994-03-25,4.444
1994-03-26,4.262
1994-03-27,4.125
1994-03-28,4.185
1994-03-29,4.262
1994-03-30,3.963
1994-03-31,6.01
1994-04-01,8.809
1994-04-02,6.199
1994-04-03,7.533
1994-04-04,9.338
1994-04-05,7.151
1994-04-06,6.851
1994-04-07,10.052
1994-04-08,7.955
1994-04-09,12.069
1994-04-10,8.61
1994-04-11,7.583
1994-04-12,7.164
1994-04-13,6.878
1994-04-14,6.617
1994-04-15,6.355
1994-04-16,6.141
1994-04-17,5.951
1994-04-18,5.63
1994-04-19,5.421
1994-04-20,5.351
1994-04-21,5.024
1994-04-22,4.703
1994-04-23,4.558
1994-04-24,4.413
1994-04-25,4.598
1994-04-26,6.496
1994-04-27,5.17
1994-04-28,4.353
1994-04-29,3.997
1994-04-30,3.829
1994-05-01,3.684
1994-05-02,3.538
1994-05-03,3.531
1994-05-04,3.506
1994-05-05,3.544
1994-05-06,3.584
1994-05-07,3.572
1994-05-08,3.451
1994-05-09,3.297
1994-05-10,3.149
1994-05-11,3.209
1994-05-12,3.467
1994-05-13,3.092
1994-05-14,4.022
1994-05-15,3.349
1994-05-16,4.646
1994-05-17,16.198
1994-05-18,8.534
1994-05-19,4.763
1994-05-20,5.155
1994-05-21,10.021
1994-05-22,6.742
1994-05-23,5.831
1994-05-24,8.175
1994-05-25,7.361
1994-05-26,10.093
1994-05-27,6.731
1994-05-28,6.677
1994-05-29,6.379
1994-05-30,5.867
1994-05-31,5.599
1994-06-01,5.396
1994-06-02,5.675
1994-06-03,5.722
1994-06-04,8.344
1994-06-05,6.576
1994-06-06,5.285
1994-06-07,4.932
1994-06-08,4.54
1994-06-09,4.271
1994-06-10,4.084
1994-06-11,3.953
1994-06-12,3.814
1994-06-13,3.983
1994-06-14,3.749
1994-06-15,3.31
1994-06-16,3.203
1994-06-17,2.826
1994-06-18,3.008
1994-06-19,2.933
1994-06-20,3.208
1994-06-21,3.357
1994-06-22,2.786
1994-06-23,2.63
1994-06-24,2.685
1994-06-25,2.72
1994-06-26,2.555
1994-06-27,2.469
1994-06-28,2.451
1994-06-29,2.297
1994-06-30,2.268
1994-07-01,2.189
1994-07-02,2.15
1994-07-03,2.15
1994-07-04,2.15
1994-07-05,2.15
1994-07-06,2.15
1994-07-07,2.157
1994-07-08,2.376
1994-07-09,2.256
1994-07-10,2.093
1994-07-11,1.93
1994-07-12,1.801
1994-07-13,1.72
1994-07-14,1.67
1994-07-15,1.667
1994-07-16,1.622
1994-07-17,1.575
1994-07-18,1.64
1994-07-19,1.571
1994-07-20,1.53
1994-07-21,1.503
1994-07-22,1.476
1994-07-23,1.45
1994-07-24,1.424
1994-07-25,1.4
1994-07-26,1.375
1994-07-27,1.351
1994-07-28,1.325
1994-07-29,1.251
1994-07-30,1.296
1994-07-31,1.312
1994-08-01,1.331
1994-08-02,1.462
1994-08-03,1.252
1994-08-04,1.22
1994-08-05,1.22
1994-08-06,1.22
1994-08-07,1.174
1994-08-08,1.11
1994-08-09,2.942
1994-08-10,4.863
1994-08-11,2.083
1994-08-12,1.696
1994-08-13,1.473
1994-08-14,1.33
1994-08-15,1.328
1994-08-16,1.307
1994-08-17,1.28
1994-08-18,1.252
1994-08-19,1.255
1994-08-20,1.284
1994-08-21,1.229
1994-08-22,1.22
1994-08-23,1.137
1994-08-24,1.104
1994-08-25,1.275
1994-08-26,1.226
1994-08-27,1.355
1994-08-28,1.3
1994-08-29,1.204
1994-08-30,1.113
1994-08-31,1.378
1994-09-01,1.406
1994-09-02,1.288
1994-09-03,1.21
1994-09-04,1.174
1994-09-05,1.139
1994-09-06,1.285
1994-09-07,1.83
1994-09-08,2.639
1994-09-09,1.734
1994-09-10,1.434
1994-09-11,1.333
1994-09-12,1.326
1994-09-13,1.348
1994-09-14,1.828
1994-09-15,1.865
1994-09-16,1.502
1994-09-17,1.392
1994-09-18,1.286
1994-09-19,1.978
1994-09-20,2.061
1994-09-21,1.435
1994-09-22,1.353
1994-09-23,1.51
1994-09-24,2.223
1994-09-25,12.36
1994-09-26,7.298
1994-09-27,3.391
1994-09-28,2.571
1994-09-29,2.446
1994-09-30,2.322
1994-10-01,2.198
1994-10-02,2.15
1994-10-03,2.15
1994-10-04,1.995
1994-10-05,1.653
1994-10-06,1.722
1994-10-07,1.77
1994-10-08,1.753
1994-10-09,1.694
1994-10-10,1.693
1994-10-11,1.6
1994-10-12,1.53
1994-10-13,1.487
1994-10-14,1.447
1994-10-15,1.44
1994-10-16,1.44
1994-10-17,1.44
1994-10-18,1.44
1994-10-19,3.681
1994-10-20,3.017
1994-10-21,2.772
1994-10-22,4.909
1994-10-23,4.375
1994-10-24,3.924
1994-10-25,3.916
1994-10-26,4.133
1994-10-27,3.862
1994-10-28,3.475
1994-10-29,5.473
1994-10-30,6.653
1994-10-31,10.123
1994-11-01,6.856
1994-11-02,5.695
1994-11-03,7.808
1994-11-04,7.157
1994-11-05,6.213
1994-11-06,5.6
1994-11-07,6.508
1994-11-08,6.596
1994-11-09,11.308
1994-11-10,8.848
1994-11-11,6.657
1994-11-12,11.237
1994-11-13,8.561
1994-11-14,7.592
1994-11-15,11.859
1994-11-16,8.578
1994-11-17,7.665
1994-11-18,8.559
1994-11-19,7.828
1994-11-20,7.081
1994-11-21,6.729
1994-11-22,6.377
1994-11-23,6.062
1994-11-24,5.831
1994-11-25,5.604
1994-11-26,5.377
1994-11-27,5.15
1994-11-28,4.922
1994-11-29,4.779
1994-11-30,4.682
1994-12-01,4.52
1994-12-02,4.168
1994-12-03,4.901
1994-12-04,6.052
1994-12-05,6.929
1994-12-06,5.634
1994-12-07,7.436
1994-12-08,7.122
1994-12-09,8.912
1994-12-10,6.977
1994-12-11,6.015
1994-12-12,5.745
1994-12-13,5.388
1994-12-14,5.536
1994-12-15,5.443
1994-12-16,5.35
1994-12-17,5.257
1994-12-18,6.968
1994-12-19,6.107
1994-12-20,5.432
1994-12-21,8.302
1994-12-22,6.257
1994-12-23,5.397
1994-12-24,5.15
1994-12-25,5.052
1994-12-26,5.722
1994-12-27,9.999
1994-12-28,16.336
1994-12-29,21.031
1994-12-30,19.758
1994-12-31,14.636
1995-01-01,12.849
1995-01-02,11.369
1995-01-03,10.327
1995-01-04,12.085
1995-01-05,18.255
1995-01-06,13.563
1995-01-07,10.905
1995-01-08,10.559
1995-01-09,10.14
1995-01-10,9.476
1995-01-11,9.485
1995-01-12,8.665
1995-01-13,8.079
1995-01-14,7.624
1995-01-15,7.154
1995-01-16,6.854
1995-01-17,12.06
1995-01-18,14.872
1995-01-19,13.866
1995-01-20,20.653
1995-01-21,15.964
1995-01-22,37.496
1995-01-23,34.717
1995-01-24,26.077
1995-01-25,40.993
1995-01-26,43.237
1995-01-27,39.18
1995-01-28,42.939
1995-01-29,33.647
1995-01-30,28.048
1995-01-31,23.559
1995-02-01,22.728
1995-02-02,21.345
1995-02-03,17.008
1995-02-04,16.829
1995-02-05,14.426
1995-02-06,12.927
1995-02-07,12.065
1995-02-08,13.964
1995-02-09,12.294
1995-02-10,14.005
1995-02-11,17.841
1995-02-12,21.35
1995-02-13,15.188
1995-02-14,18.4
1995-02-15,24.26
1995-02-16,21.213
1995-02-17,22.194
1995-02-18,17.997
1995-02-19,18.315
1995-02-20,26.292
1995-02-21,19.916
1995-02-22,16.828
1995-02-23,17.945
1995-02-24,20.121
1995-02-25,21.822
1995-02-26,17.682
1995-02-27,15.021
1995-02-28,13.527
1995-03-01,14.783
1995-03-02,15.357
1995-03-03,17.675
1995-03-04,12.284
1995-03-05,13.287
1995-03-06,11.671
1995-03-07,12.533
1995-03-08,14.355
1995-03-09,10.827
1995-03-10,10.262
1995-03-11,10.041
1995-03-12,9.758
1995-03-13,8.936
1995-03-14,8.484
1995-03-15,8.551
1995-03-16,8.451
1995-03-17,8.98
1995-03-18,9.028
1995-03-19,13.833
1995-03-20,8.313
1995-03-21,7.64
1995-03-22,7.291
1995-03-23,7.166
1995-03-24,7.041
1995-03-25,6.906
1995-03-26,6.691
1995-03-27,6.492
1995-03-28,6.557
1995-03-29,7.032
1995-03-30,5.999
1995-03-31,5.781
1995-04-01,5.628
1995-04-02,5.431
1995-04-03,5.275
1995-04-04,5.05
1995-04-05,4.874
1995-04-06,4.807
1995-04-07,4.742
1995-04-08,4.567
1995-04-09,4.383
1995-04-10,4.199
1995-04-11,4.047
1995-04-12,3.941
1995-04-13,3.834
1995-04-14,3.728
1995-04-15,3.622
1995-04-16,3.515
1995-04-17,3.409
1995-04-18,3.536
1995-04-19,3.66
1995-04-20,3.321
1995-04-21,3.571
1995-04-22,3.971
1995-04-23,3.692
1995-04-24,3.564
1995-04-25,3.259
1995-04-26,3.428
1995-04-27,3.119
1995-04-28,3.024
1995-04-29,3.526
1995-04-30,3.125
1995-05-01,2.882
1995-05-02,2.747
1995-05-03,2.612
1995-05-04,2.477
1995-05-05,2.384
1995-05-06,2.327
1995-05-07,2.269
1995-05-08,2.212
1995-05-09,2.154
1995-05-10,2.1
1995-05-11,2.062
1995-05-12,2.027
1995-05-13,1.991
1995-05-14,1.956
1995-05-15,1.92
1995-05-16,4.358
1995-05-17,3.212
1995-05-18,2.684
1995-05-19,2.319
1995-05-20,2.196
1995-05-21,2.129
1995-05-22,2.07
1995-05-23,1.984
1995-05-24,1.927
1995-05-25,2.046
1995-05-26,1.847
1995-05-27,2.116
1995-05-28,2.604
1995-05-29,2.376
1995-05-30,2.241
1995-05-31,2.2
1995-06-01,2.003
1995-06-02,2.053
1995-06-03,1.853
1995-06-04,1.963
1995-06-05,1.894
1995-06-06,1.765
1995-06-07,1.638
1995-06-08,1.58
1995-06-09,1.553
1995-06-10,1.525
1995-06-11,1.498
1995-06-12,1.471
1995-06-13,1.443
1995-06-14,1.416
1995-06-15,1.394
1995-06-16,1.353
1995-06-17,1.419
1995-06-18,1.895
1995-06-19,1.632
1995-06-20,1.517
1995-06-21,1.402
1995-06-22,1.287
1995-06-23,1.196
1995-06-24,1.166
1995-06-25,1.138
1995-06-26,1.11
1995-06-27,1.015
1995-06-28,0.944
1995-06-29,0.919
1995-06-30,0.896
1995-07-01,0.919
1995-07-02,1.109
1995-07-03,1.503
1995-07-04,1.416
1995-07-05,1.119
1995-07-06,1.06
1995-07-07,1.016
1995-07-08,0.973
1995-07-09,0.948
1995-07-10,0.932
1995-07-11,0.917
1995-07-12,0.901
1995-07-13,0.898
1995-07-14,0.942
1995-07-15,0.938
1995-07-16,0.912
1995-07-17,0.917
1995-07-18,0.925
1995-07-19,0.883
1995-07-20,0.841
1995-07-21,0.799
1995-07-22,0.758
1995-07-23,0.726
1995-07-24,0.698
1995-07-25,0.644
1995-07-26,0.669
1995-07-27,0.993
1995-07-28,0.904
1995-07-29,0.816
1995-07-30,0.771
1995-07-31,0.73
1995-08-01,0.69
1995-08-02,0.674
1995-08-03,0.788
1995-08-04,0.784
1995-08-05,0.793
1995-08-06,1.421
1995-08-07,1.671
1995-08-08,1.002
1995-08-09,0.853
1995-08-10,0.769
1995-08-11,0.729
1995-08-12,0.708
1995-08-13,0.687
1995-08-14,0.666
1995-08-15,0.644
1995-08-16,0.623
1995-08-17,0.599
1995-08-18,0.565
1995-08-19,0.529
1995-08-20,0.494
1995-08-21,0.458
1995-08-22,0.422
1995-08-23,0.393
1995-08-24,0.39
1995-08-25,0.39
1995-08-26,0.39
1995-08-27,0.39
1995-08-28,0.39
1995-08-29,0.39
1995-08-30,0.39
1995-08-31,0.39
1995-09-01,0.39
1995-09-02,0.39
1995-09-03,0.39
1995-09-04,0.39
1995-09-05,0.39
1995-09-06,0.674
1995-09-07,3.446
1995-09-08,3.721
1995-09-09,1.361
1995-09-10,1.553
1995-09-11,1.699
1995-09-12,1.294
1995-09-13,1.255
1995-09-14,1.727
1995-09-15,1.93
1995-09-16,1.68
1995-09-17,1.658
1995-09-18,1.84
1995-09-19,2.373
1995-09-20,1.638
1995-09-21,1.199
1995-09-22,1.015
1995-09-23,0.987
1995-09-24,1.032
1995-09-25,1.002
1995-09-26,0.923
1995-09-27,1.352
1995-09-28,1.492
1995-09-29,1.116
1995-09-30,1.725
1995-10-01,1.599
1995-10-02,1.404
1995-10-03,1.507
1995-10-04,2.391
1995-10-05,1.947
1995-10-06,1.527
1995-10-07,1.869
1995-10-08,1.591
