t,Q
1973-01-27,6.233
1973-01-28,7.644
1973-01-29,5.973
1973-01-30,5.781
1973-01-31,6.388
1973-02-01,6.915
1973-02-02,5.817
1973-02-03,5.22
1973-02-04,4.854
1973-02-05,4.84
1973-02-06,4.689
1973-02-07,4.496
1973-02-08,4.303
1973-02-09,5.529
1973-02-10,5.889
1973-02-11,5.699
1973-02-12,6.834
1973-02-13,10.511
1973-02-14,9.377
1973-02-15,9.18
1973-02-16,8.505
1973-02-17,7.555
1973-02-18,6.906
1973-02-19,6.824
1973-02-20,6.266
1973-02-21,5.842
1973-02-22,5.634
1973-02-23,5.795
1973-02-24,8.297
1973-02-25,8.271
1973-02-26,7.914
1973-02-27,6.652
1973-02-28,6.25
1973-03-01,6.081
1973-03-02,6.019
1973-03-03,5.414
1973-03-04,5.029
1973-03-05,4.792
1973-03-06,4.54
1973-03-07,4.243
1973-03-08,3.896
1973-03-09,3.514
1973-03-10,3.3
1973-03-11,3.089
1973-03-12,2.984
1973-03-13,2.803
1973-03-14,2.647
1973-03-15,2.459
1973-03-16,2.361
1973-03-17,2.246
1973-03-18,2.083
1973-03-19,1.922
1973-03-20,1.793
1973-03-21,1.695
1973-03-22,1.633
1973-03-23,1.502
1973-03-24,2.153
1973-03-25,2.412
1973-03-26,1.96
1973-03-27,1.567
1973-03-28,1.359
1973-03-29,1.204
1973-03-30,1.235
1973-03-31,1.297
1973-04-01,1.345
1973-04-02,2.153
1973-04-03,2.103
1973-04-04,1.52
1973-04-05,1.326
1973-04-06,1.246
1973-04-07,1.18
1973-04-08,1.256
1973-04-09,2.848
1973-04-10,3.222
1973-04-11,1.944
1973-04-12,1.774
1973-04-13,1.691
1973-04-14,1.459
1973-04-15,1.294
1973-04-16,1.161
1973-04-17,1.011
1973-04-18,0.974
1973-04-19,0.937
1973-04-20,0.992
1973-04-21,1.103
1973-04-22,1.393
1973-04-23,1.398
1973-04-24,3.397
1973-04-25,2.136
1973-04-26,1.48
1973-04-27,1.261
1973-04-28,1.595
1973-04-29,3.149
1973-04-30,3.052
1973-05-01,2.962
1973-05-02,1.826
1973-05-03,1.464
1973-05-04,1.332
1973-05-05,1.696
1973-05-06,3.522
1973-05-07,4.376
1973-05-08,2.718
1973-05-09,1.904
1973-05-10,1.721
1973-05-11,1.562
1973-05-12,1.352
1973-05-13,1.282
1973-05-14,1.212
1973-05-15,1.143
1973-05-16,1.073
1973-05-17,1.965
1973-05-18,3.223
1973-05-19,5.807
1973-05-20,4.122
1973-05-21,3.442
1973-05-22,3.284
1973-05-23,3.946
1973-05-24,3.654
1973-05-25,2.35
1973-05-26,1.847
1973-05-27,1.716
1973-05-28,2.039
1973-05-29,2.582
1973-05-30,3.924
1973-05-31,5.785
1973-06-01,4.416
1973-06-02,2.836
1973-06-03,2.309
1973-06-04,2.019
1973-06-05,1.689
1973-06-06,1.494
1973-06-07,1.38
1973-06-08,1.32
1973-06-09,1.204
1973-06-10,1.206
1973-06-11,1.232
1973-06-12,1.263
1973-06-13,1.274
1973-06-14,1.1
1973-06-15,0.921
1973-06-16,0.816
1973-06-17,0.755
1973-06-18,0.812
1973-06-19,0.813
1973-06-20,1.926
1973-06-21,1.673
1973-06-22,1.086
1973-06-23,0.75
1973-06-24,0.649
1973-06-25,0.587
1973-06-26,0.573
1973-06-27,0.546
1973-06-28,0.532
1973-06-29,0.573
1973-06-30,0.492
1973-07-01,0.437
1973-07-02,0.486
1973-07-03,0.437
1973-07-04,0.477
1973-07-05,13.618
1973-07-06,6.125
1973-07-07,2.803
1973-07-08,1.35
1973-07-09,0.924
1973-07-10,0.774
1973-07-11,0.633
1973-07-12,0.653
1973-07-13,0.643
1973-07-14,0.614
1973-07-15,0.669
1973-07-16,1.42
1973-07-17,1.464
1973-07-18,1.567
1973-07-19,0.816
1973-07-20,0.836
1973-07-21,1.063
1973-07-22,1.231
1973-07-23,2.657
1973-07-24,2.043
1973-07-25,2.639
1973-07-26,1.354
1973-07-27,0.779
1973-07-28,0.698
1973-07-29,0.62
1973-07-30,0.622
1973-07-31,0.599
1973-08-01,0.551
1973-08-02,0.53
1973-08-03,0.492
1973-08-04,0.52
1973-08-05,0.512
1973-08-06,1.328
1973-08-07,1.794
1973-08-08,0.728
1973-08-09,0.534
1973-08-10,0.465
1973-08-11,0.442
1973-08-12,0.393
1973-08-13,0.4
1973-08-14,0.334
1973-08-15,0.339
1973-08-16,0.766
1973-08-17,0.457
1973-08-18,0.469
1973-08-19,0.409
1973-08-20,0.375
1973-08-21,0.357
1973-08-22,0.34
1973-08-23,0.323
1973-08-24,0.357
1973-08-25,0.357
1973-08-26,0.358
1973-08-27,0.356
1973-08-28,0.355
1973-08-29,0.331
1973-08-30,0.38
1973-08-31,0.327
1973-09-01,0.316
1973-09-02,0.283
1973-09-03,0.291
1973-09-04,0.281
1973-09-05,0.302
1973-09-06,0.264
1973-09-07,0.232
1973-09-08,0.268
1973-09-09,0.283
1973-09-10,0.32
1973-09-11,0.3
1973-09-12,0.262
1973-09-13,0.263
1973-09-14,0.285
1973-09-15,0.62
1973-09-16,0.429
1973-09-17,0.783
1973-09-18,0.512
1973-09-19,0.656
1973-09-20,0.535
1973-09-21,0.664
1973-09-22,0.471
1973-09-23,0.476
1973-09-24,0.459
1973-09-25,0.512
1973-09-26,0.545
1973-09-27,0.491
1973-09-28,0.742
1973-09-29,0.779
1973-09-30,0.592
1973-10-01,0.565
1973-10-02,0.552
1973-10-03,0.539
1973-10-04,0.49
1973-10-05,0.41
1973-10-06,0.554
1973-10-07,0.471
1973-10-08,0.455
1973-10-09,0.411
1973-10-10,0.399
1973-10-11,0.353
1973-10-12,0.332
1973-10-13,0.456
1973-10-14,0.502
1973-10-15,0.762
1973-10-16,2.545
1973-10-17,1.297
1973-10-18,0.734
1973-10-19,0.597
1973-10-20,0.652
1973-10-21,0.647
1973-10-22,0.596
1973-10-23,0.516
1973-10-24,0.556
1973-10-25,0.45
1973-10-26,0.404
1973-10-27,0.38
1973-10-28,0.357
1973-10-29,0.336
1973-10-30,0.344
1973-10-31,0.284
1973-11-01,0.283
1973-11-02,0.351
1973-11-03,0.326
1973-11-04,0.345
1973-11-05,0.37
1973-11-06,0.392
1973-11-07,0.361
1973-11-08,0.362
1973-11-09,0.345
1973-11-10,0.313
1973-11-11,0.334
1973-11-12,0.335
1973-11-13,0.346
1973-11-14,0.515
1973-11-15,0.675
1973-11-16,0.705
1973-11-17,0.65
1973-11-18,0.506
1973-11-19,0.48
1973-11-20,0.427
1973-11-21,0.411
1973-11-22,0.426
1973-11-23,0.438
1973-11-24,0.43
1973-11-25,0.422
1973-11-26,0.414
1973-11-27,0.426
1973-11-28,0.687
1973-11-29,6.41
1973-11-30,6.885
1973-12-01,6.596
1973-12-02,9.162
1973-12-03,3.563
1973-12-04,1.744
1973-12-05,1.529
1973-12-06,2.481
1973-12-07,5.278
1973-12-08,5.235
1973-12-09,3.492
1973-12-10,3.381
1973-12-11,3.769
1973-12-12,3.434
1973-12-13,3.018
1973-12-14,2.685
1973-12-15,2.901
1973-12-16,3.312
1973-12-17,3.09
1973-12-18,2.696
1973-12-19,3.001
1973-12-20,2.845
1973-12-21,3.722
1973-12-22,4.711
1973-12-23,3.812
1973-12-24,3.3
1973-12-25,2.96
1973-12-26,2.99
1973-12-27,3.242
1973-12-28,3.415
1973-12-29,3.218
1973-12-30,3.274
1973-12-31,3.074
1974-01-01,2.87
1974-01-02,2.84
1974-01-03,2.81
1974-01-04,3.023
1974-01-05,8.043
1974-01-06,13.376
1974-01-07,11.191
1974-01-08,11.72
1974-01-09,15.299
1974-01-10,16.345
1974-01-11,16.177
1974-01-12,14.418
1974-01-13,18.163
1974-01-14,15.081
1974-01-15,13.248
1974-01-16,12.81
1974-01-17,11.056
1974-01-18,9.262
1974-01-19,8.522
1974-01-20,7.943
1974-01-21,7.37
1974-01-22,7.911
1974-01-23,7.158
1974-01-24,6.849
1974-01-25,6.971
1974-01-26,7.793
1974-01-27,8.855
1974-01-28,15.982
1974-01-29,12.013
1974-01-30,10.319
1974-01-31,9.448
1974-02-01,10.315
1974-02-02,10.922
1974-02-03,8.819
1974-02-04,10.065
1974-02-05,18.563
1974-02-06,22.367
1974-02-07,22.359
1974-02-08,19.187
1974-02-09,18.151
1974-02-10,16.507
1974-02-11,28.163
1974-02-12,27.577
1974-02-13,26.193
1974-02-14,23.955
1974-02-15,28.308
1974-02-16,25.641
1974-02-17,23.411
1974-02-18,21.71
1974-02-19,18.223
1974-02-20,15.221
1974-02-21,13.038
1974-02-22,11.903
1974-02-23,10.399
1974-02-24,9.1
1974-02-25,8.225
1974-02-26,7.554
1974-02-27,6.91
1974-02-28,6.473
1974-03-01,14.055
1974-03-02,9.001
1974-03-03,7.492
1974-03-04,7.498
1974-03-05,7.305
1974-03-06,6.542
1974-03-07,6.151
1974-03-08,5.594
1974-03-09,5.363
1974-03-10,5.159
1974-03-11,5.0
1974-03-12,6.052
1974-03-13,6.392
1974-03-14,4.976
1974-03-15,10.286
1974-03-16,9.484
1974-03-17,10.284
1974-03-18,16.339
1974-03-19,13.188
1974-03-20,11.152
1974-03-21,9.621
1974-03-22,8.682
1974-03-23,8.009
1974-03-24,7.23
1974-03-25,6.659
1974-03-26,6.225
1974-03-27,6.016
1974-03-28,5.466
1974-03-29,5.161
1974-03-30,4.761
1974-03-31,4.372
1974-04-01,4.157
1974-04-02,3.779
1974-04-03,4.737
1974-04-04,4.734
1974-04-05,3.688
1974-04-06,3.222
1974-04-07,2.953
1974-04-08,2.894
1974-04-09,3.134
1974-04-10,2.875
1974-04-11,3.773
1974-04-12,3.114
1974-04-13,2.627
1974-04-14,2.544
1974-04-15,2.404
1974-04-16,2.265
1974-04-17,2.126
1974-04-18,1.987
1974-04-19,1.852
1974-04-20,1.764
1974-04-21,1.614
1974-04-22,1.614
1974-04-23,1.61
1974-04-24,1.503
1974-04-25,1.502
1974-04-26,2.333
1974-04-27,2.578
1974-04-28,2.239
1974-04-29,1.82
1974-04-30,1.726
1974-05-01,1.943
1974-05-02,1.877
1974-05-03,5.329
1974-05-04,3.748
1974-05-05,2.417
1974-05-06,2.071
1974-05-07,1.759
1974-05-08,1.637
1974-05-09,1.617
1974-05-10,2.676
1974-05-11,3.494
1974-05-12,2.545
1974-05-13,3.171
1974-05-14,2.782
1974-05-15,1.879
1974-05-16,1.614
1974-05-17,1.599
1974-05-18,1.386
1974-05-19,1.323
1974-05-20,1.24
1974-05-21,1.182
1974-05-22,1.164
1974-05-23,1.125
1974-05-24,1.565
1974-05-25,1.48
1974-05-26,1.305
1974-05-27,1.182
1974-05-28,1.097
1974-05-29,1.079
1974-05-30,1.062
1974-05-31,1.044
1974-06-01,1.027
1974-06-02,0.991
1974-06-03,0.953
1974-06-04,1.008
1974-06-05,0.802
1974-06-06,0.756
1974-06-07,0.788
1974-06-08,0.777
1974-06-09,0.859
1974-06-10,0.881
1974-06-11,0.78
1974-06-12,0.755
1974-06-13,0.719
1974-06-14,0.733
1974-06-15,0.569
1974-06-16,0.655
1974-06-17,1.239
1974-06-18,0.792
1974-06-19,0.753
1974-06-20,0.702
1974-06-21,0.538
1974-06-22,0.522
1974-06-23,0.641
1974-06-24,0.668
1974-06-25,0.654
1974-06-26,2.943
1974-06-27,3.985
1974-06-28,1.382
1974-06-29,1.541
1974-06-30,1.572
1974-07-01,1.53
1974-07-02,0.94
1974-07-03,0.854
1974-07-04,0.7
1974-07-05,0.639
1974-07-06,0.668
1974-07-07,0.634
1974-07-08,0.595
1974-07-09,0.526
1974-07-10,0.509
1974-07-11,0.497
1974-07-12,0.501
1974-07-13,1.376
1974-07-14,0.999
1974-07-15,0.707
1974-07-16,1.246
1974-07-17,1.592
1974-07-18,0.968
1974-07-19,0.671
1974-07-20,0.577
1974-07-21,0.522
1974-07-22,0.556
1974-07-23,0.532
1974-07-24,0.511
1974-07-25,0.492
1974-07-26,0.457
1974-07-27,0.415
1974-07-28,0.381
1974-07-29,0.435
1974-07-30,0.397
1974-07-31,0.461
1974-08-01,0.439
1974-08-02,0.461
1974-08-03,0.496
1974-08-04,3.749
1974-08-05,0.931
1974-08-06,0.555
1974-08-07,0.498
1974-08-08,0.509
1974-08-09,0.686
1974-08-10,0.807
1974-08-11,0.668
1974-08-12,0.622
1974-08-13,0.709
1974-08-14,0.607
1974-08-15,0.517
1974-08-16,0.501
1974-08-17,0.484
1974-08-18,0.458
1974-08-19,0.452
1974-08-20,0.398
1974-08-21,0.404
1974-08-22,0.382
1974-08-23,0.391
1974-08-24,0.407
1974-08-25,0.339
1974-08-26,0.418
1974-08-27,0.426
1974-08-28,0.358
1974-08-29,0.349
1974-08-30,0.37
1974-08-31,0.388
1974-09-01,0.425
1974-09-02,0.967
1974-09-03,0.986
1974-09-04,1.858
1974-09-05,4.278
1974-09-06,4.646
1974-09-07,2.757
1974-09-08,1.56
1974-09-09,3.314
1974-09-10,1.702
1974-09-11,1.137
1974-09-12,1.2
1974-09-13,1.258
1974-09-14,1.121
1974-09-15,0.932
1974-09-16,1.064
1974-09-17,0.848
1974-09-18,0.685
1974-09-19,0.617
1974-09-20,0.573
1974-09-21,0.618
1974-09-22,0.652
1974-09-23,1.667
1974-09-24,3.516
1974-09-25,2.034
1974-09-26,1.505
1974-09-27,2.811
1974-09-28,5.361
1974-09-29,4.973
1974-09-30,5.504
1974-10-01,4.689
1974-10-02,3.97
1974-10-03,4.564
1974-10-04,3.666
1974-10-05,3.364
1974-10-06,3.149
1974-10-07,5.184
1974-10-08,5.003
1974-10-09,3.93
1974-10-10,3.555
1974-10-11,3.97
1974-10-12,3.827
1974-10-13,3.388
1974-10-14,5.676
1974-10-15,4.951
1974-10-16,4.156
1974-10-17,4.294
1974-10-18,5.219
1974-10-19,11.352
1974-10-20,10.006
1974-10-21,11.581
1974-10-22,11.858
1974-10-23,10.627
1974-10-24,8.751
1974-10-25,7.768
1974-10-26,7.149
1974-10-27,6.695
1974-10-28,6.42
1974-10-29,7.774
1974-10-30,6.905
1974-10-31,9.658
1974-11-01,8.262
1974-11-02,7.288
1974-11-03,7.187
1974-11-04,8.139
1974-11-05,6.945
1974-11-06,6.18
1974-11-07,8.111
1974-11-08,8.055
1974-11-09,7.088
1974-11-10,6.733
1974-11-11,6.738
1974-11-12,8.07
1974-11-13,8.79
1974-11-14,24.74
1974-11-15,19.728
1974-11-16,17.104
1974-11-17,14.564
1974-11-18,13.064
1974-11-19,11.104
1974-11-20,12.375
1974-11-21,11.099
1974-11-22,20.864
1974-11-23,18.146
1974-11-24,14.283
1974-11-25,12.315
1974-11-26,14.507
1974-11-27,19.014
1974-11-28,15.145
1974-11-29,13.18
1974-11-30,13.214
1974-12-01,12.179
1974-12-02,10.397
1974-12-03,9.378
1974-12-04,8.734
1974-12-05,8.043
1974-12-06,7.347
1974-12-07,6.898
1974-12-08,6.395
1974-12-09,6.122
1974-12-10,5.728
1974-12-11,5.672
1974-12-12,6.323
1974-12-13,6.122
1974-12-14,5.117
1974-12-15,5.144
1974-12-16,5.426
1974-12-17,6.766
1974-12-18,5.413
1974-12-19,4.902
1974-12-20,4.719
1974-12-21,4.557
1974-12-22,4.532
1974-12-23,4.54
1974-12-24,6.843
1974-12-25,6.428
1974-12-26,5.926
1974-12-27,6.479
1974-12-28,5.967
1974-12-29,5.959
1974-12-30,5.503
1974-12-31,5.187
1975-01-01,5.08
1975-01-02,4.895
1975-01-03,4.755
1975-01-04,4.656
1975-01-05,4.332
1975-01-06,4.247
1975-01-07,4.226
1975-01-08,4.444
1975-01-09,3.792
1975-01-10,3.456
1975-01-11,3.192
1975-01-12,3.237
1975-01-13,3.279
1975-01-14,3.44
1975-01-15,3.898
1975-01-16,3.524
1975-01-17,4.733
1975-01-18,7.554
1975-01-19,6.362
1975-01-20,14.448
1975-01-21,17.227
1975-01-22,13.438
1975-01-23,12.54
1975-01-24,10.389
1975-01-25,13.658
1975-01-26,10.72
1975-01-27,22.171
1975-01-28,21.176
1975-01-29,19.768
1975-01-30,17.292
1975-01-31,17.195
1975-02-01,13.824
1975-02-02,11.847
1975-02-03,10.746
1975-02-04,9.639
1975-02-05,8.585
1975-02-06,7.871
1975-02-07,7.366
1975-02-08,6.692
1975-02-09,6.183
1975-02-10,7.214
1975-02-11,7.178
1975-02-12,6.335
1975-02-13,5.94
1975-02-14,5.251
1975-02-15,4.867
1975-02-16,4.497
1975-02-17,4.284
1975-02-18,4.399
1975-02-19,4.29
1975-02-20,3.784
1975-02-21,3.48
1975-02-22,3.272
1975-02-23,3.118
1975-02-24,2.992
1975-02-25,2.867
1975-02-26,2.741
1975-02-27,2.616
1975-02-28,2.49
1975-03-01,2.465
1975-03-02,3.119
1975-03-03,5.103
1975-03-04,10.564
1975-03-05,6.891
1975-03-06,6.344
1975-03-07,10.444
1975-03-08,9.505
1975-03-09,10.597
1975-03-10,8.788
1975-03-11,8.661
1975-03-12,7.462
1975-03-13,7.039
1975-03-14,6.778
1975-03-15,6.27
1975-03-16,5.723
1975-03-17,5.122
1975-03-18,4.62
1975-03-19,4.503
1975-03-20,6.896
1975-03-21,5.336
1975-03-22,7.148
1975-03-23,6.391
1975-03-24,4.952
1975-03-25,4.621
1975-03-26,4.569
1975-03-27,4.921
1975-03-28,4.774
1975-03-29,5.157
1975-03-30,5.02
1975-03-31,5.744
1975-04-01,4.504
1975-04-02,3.998
1975-04-03,5.366
1975-04-04,4.837
1975-04-05,6.514
1975-04-06,6.811
1975-04-07,6.799
1975-04-08,6.991
1975-04-09,6.897
1975-04-10,6.852
1975-04-11,6.923
1975-04-12,5.885
1975-04-13,5.684
1975-04-14,5.659
1975-04-15,6.095
1975-04-16,5.728
1975-04-17,5.199
1975-04-18,5.865
1975-04-19,6.445
1975-04-20,4.731
1975-04-21,4.294
1975-04-22,4.12
1975-04-23,3.824
1975-04-24,3.655
1975-04-25,3.521
1975-04-26,3.298
1975-04-27,3.115
1975-04-28,3.017
1975-04-29,2.992
1975-04-30,2.894
1975-05-01,2.627
1975-05-02,2.473
1975-05-03,2.419
1975-05-04,2.242
1975-05-05,2.125
1975-05-06,2.255
1975-05-07,2.467
1975-05-08,3.144
1975-05-09,3.023
1975-05-10,2.859
1975-05-11,2.418
1975-05-12,2.124
1975-05-13,3.07
1975-05-14,2.703
1975-05-15,2.739
1975-05-16,2.623
1975-05-17,2.484
1975-05-18,2.347
1975-05-19,1.964
1975-05-20,1.847
1975-05-21,1.69
1975-05-22,1.532
1975-05-23,1.474
1975-05-24,1.499
1975-05-25,1.405
1975-05-26,1.492
1975-05-27,1.582
1975-05-28,1.497
1975-05-29,1.531
1975-05-30,1.743
1975-05-31,1.385
1975-06-01,1.353
1975-06-02,1.307
1975-06-03,1.381
1975-06-04,1.279
1975-06-05,1.198
1975-06-06,1.11
1975-06-07,0.978
1975-06-08,0.918
1975-06-09,0.887
1975-06-10,0.906
1975-06-11,0.858
1975-06-12,0.842
1975-06-13,0.795
1975-06-14,0.799
1975-06-15,0.83
1975-06-16,0.836
1975-06-17,1.802
1975-06-18,1.174
1975-06-19,1.022
1975-06-20,0.856
1975-06-21,0.731
1975-06-22,0.655
1975-06-23,0.695
1975-06-24,0.603
1975-06-25,0.618
1975-06-26,0.64
1975-06-27,0.598
1975-06-28,0.636
1975-06-29,0.584
1975-06-30,0.55
1975-07-01,0.554
1975-07-02,0.525
1975-07-03,0.479
1975-07-04,0.489
1975-07-05,0.491
1975-07-06,0.439
1975-07-07,0.484
