t,Q
1970-02-07,11.323
1970-02-08,10.151
1970-02-09,10.071
1970-02-10,10.814
1970-02-11,13.761
1970-02-12,16.442
1970-02-13,18.314
1970-02-14,24.837
1970-02-15,20.216
1970-02-16,15.441
1970-02-17,14.315
1970-02-18,14.145
1970-02-19,12.383
1970-02-20,11.505
1970-02-21,10.461
1970-02-22,10.276
1970-02-23,11.389
1970-02-24,10.528
1970-02-25,8.585
1970-02-26,8.911
1970-02-27,8.122
1970-02-28,7.426
1970-03-01,7.184
1970-03-02,6.921
1970-03-03,6.876
1970-03-04,6.814
1970-03-05,6.674
1970-03-06,5.94
1970-03-07,5.737
1970-03-08,6.011
1970-03-09,5.534
1970-03-10,5.182
1970-03-11,4.924
1970-03-12,5.271
1970-03-13,5.515
1970-03-14,5.403
1970-03-15,4.701
1970-03-16,4.239
1970-03-17,4.074
1970-03-18,4.142
1970-03-19,4.04
1970-03-20,3.645
1970-03-21,3.488
1970-03-22,3.48
1970-03-23,3.644
1970-03-24,4.136
1970-03-25,5.635
1970-03-26,4.516
1970-03-27,3.675
1970-03-28,3.369
1970-03-29,3.147
1970-03-30,3.07
1970-03-31,3.398
1970-04-01,3.459
1970-04-02,3.323
1970-04-03,3.3
1970-04-04,3.16
1970-04-05,3.16
1970-04-06,3.149
1970-04-07,3.02
1970-04-08,2.873
1970-04-09,2.761
1970-04-10,2.662
1970-04-11,2.96
1970-04-12,3.357
1970-04-13,3.768
1970-04-14,2.862
1970-04-15,2.84
1970-04-16,2.758
1970-04-17,2.487
1970-04-18,2.382
1970-04-19,2.306
1970-04-20,2.245
1970-04-21,2.071
1970-04-22,2.073
1970-04-23,1.986
1970-04-24,2.353
1970-04-25,2.422
1970-04-26,2.81
1970-04-27,2.39
1970-04-28,2.11
1970-04-29,1.955
1970-04-30,1.95
1970-05-01,1.95
1970-05-02,1.913
1970-05-03,1.706
1970-05-04,1.728
1970-05-05,1.554
1970-05-06,1.561
1970-05-07,1.527
1970-05-08,1.916
1970-05-09,1.86
1970-05-10,1.626
1970-05-11,1.594
1970-05-12,1.373
1970-05-13,1.302
1970-05-14,1.302
1970-05-15,1.271
1970-05-16,1.211
1970-05-17,1.146
1970-05-18,1.07
1970-05-19,1.066
1970-05-20,0.961
1970-05-21,0.936
1970-05-22,0.929
1970-05-23,0.886
1970-05-24,0.854
1970-05-25,0.742
1970-05-26,0.617
1970-05-27,0.573
1970-05-28,0.675
1970-05-29,0.786
1970-05-30,0.633
1970-05-31,0.602
1970-06-01,0.584
1970-06-02,0.555
1970-06-03,0.606
1970-06-04,0.521
1970-06-05,0.452
1970-06-06,0.408
1970-06-07,0.444
1970-06-08,0.481
1970-06-09,0.558
1970-06-10,0.482
1970-06-11,0.498
1970-06-12,0.482
1970-06-13,0.5
1970-06-14,0.622
1970-06-15,0.852
1970-06-16,0.941
1970-06-17,1.358
1970-06-18,0.87
1970-06-19,0.734
1970-06-20,0.69
1970-06-21,0.606
1970-06-22,0.493
1970-06-23,0.375
1970-06-24,0.34
1970-06-25,0.384
1970-06-26,0.426
1970-06-27,0.426
1970-06-28,0.401
1970-06-29,0.319
1970-06-30,0.436
1970-07-01,0.384
1970-07-02,0.373
1970-07-03,0.352
1970-07-04,0.452
1970-07-05,0.328
1970-07-06,0.261
1970-07-07,0.281
1970-07-08,0.644
1970-07-09,0.792
1970-07-10,0.6
1970-07-11,0.516
1970-07-12,0.384
1970-07-13,0.395
1970-07-14,0.281
1970-07-15,0.213
1970-07-16,0.154
1970-07-17,0.195
1970-07-18,0.184
1970-07-19,0.143
1970-07-20,0.195
1970-07-21,0.205
1970-07-22,0.164
1970-07-23,0.114
1970-07-24,0.249
1970-07-25,0.374
1970-07-26,0.27
1970-07-27,0.228
1970-07-28,0.213
1970-07-29,0.184
1970-07-30,0.184
1970-07-31,0.168
1970-08-01,0.178
1970-08-02,0.094
1970-08-03,0.173
1970-08-04,1.051
1970-08-05,0.67
1970-08-06,0.765
1970-08-07,0.885
1970-08-08,0.9
1970-08-09,0.697
1970-08-10,0.459
1970-08-11,0.461
1970-08-12,0.459
1970-08-13,0.388
1970-08-14,0.292
1970-08-15,0.19
1970-08-16,0.332
1970-08-17,0.341
1970-08-18,0.4
1970-08-19,0.636
1970-08-20,0.721
1970-08-21,0.709
1970-08-22,0.699
1970-08-23,0.549
1970-08-24,0.538
1970-08-25,0.49
1970-08-26,0.408
1970-08-27,0.271
1970-08-28,0.351
1970-08-29,0.372
1970-08-30,0.238
1970-08-31,0.336
1970-09-01,0.35
1970-09-02,0.222
1970-09-03,0.243
1970-09-04,0.244
1970-09-05,0.196
1970-09-06,0.181
1970-09-07,0.121
1970-09-08,0.266
1970-09-09,0.392
1970-09-10,0.406
1970-09-11,0.313
1970-09-12,0.403
1970-09-13,0.507
1970-09-14,0.571
1970-09-15,0.733
1970-09-16,0.91
1970-09-17,0.589
1970-09-18,0.399
1970-09-19,0.352
1970-09-20,0.296
1970-09-21,0.199
1970-09-22,0.287
1970-09-23,0.198
1970-09-24,0.176
1970-09-25,0.202
1970-09-26,0.151
1970-09-27,0.106
1970-09-28,0.184
1970-09-29,0.157
1970-09-30,0.181
1970-10-01,0.166
1970-10-02,0.175
1970-10-03,0.108
1970-10-04,0.155
1970-10-05,0.144
1970-10-06,0.275
1970-10-07,0.317
1970-10-08,0.222
1970-10-09,0.178
1970-10-10,0.311
1970-10-11,0.428
1970-10-12,0.335
1970-10-13,0.217
1970-10-14,0.273
1970-10-15,0.204
1970-10-16,0.219
1970-10-17,0.222
1970-10-18,0.224
1970-10-19,0.165
1970-10-20,0.18
1970-10-21,0.205
1970-10-22,0.193
1970-10-23,0.191
1970-10-24,0.211
1970-10-25,0.283
1970-10-26,0.203
1970-10-27,0.146
1970-10-28,0.195
1970-10-29,0.246
1970-10-30,0.201
1970-10-31,0.197
1970-11-01,0.093
1970-11-02,0.201
1970-11-03,0.172
1970-11-04,0.175
1970-11-05,0.146
1970-11-06,0.189
1970-11-07,0.262
1970-11-08,0.418
1970-11-09,0.379
1970-11-10,0.262
1970-11-11,0.241
1970-11-12,0.241
1970-11-13,0.195
1970-11-14,0.28
1970-11-15,0.547
1970-11-16,0.337
1970-11-17,0.32
1970-11-18,0.455
1970-11-19,3.494
1970-11-20,2.549
1970-11-21,2.724
1970-11-22,1.813
1970-11-23,1.744
1970-11-24,1.77
1970-11-25,1.138
1970-11-26,0.989
1970-11-27,0.941
1970-11-28,0.937
1970-11-29,0.974
1970-11-30,1.1
1970-12-01,1.14
1970-12-02,1.046
1970-12-03,0.937
1970-12-04,0.937
1970-12-05,0.937
1970-12-06,0.937
1970-12-07,0.931
1970-12-08,0.896
1970-12-09,0.857
1970-12-10,0.841
1970-12-11,0.734
1970-12-12,0.871
1970-12-13,1.078
1970-12-14,0.963
1970-12-15,0.901
1970-12-16,0.809
1970-12-17,0.797
1970-12-18,0.835
1970-12-19,0.835
1970-12-20,0.835
1970-12-21,0.835
1970-12-22,0.835
1970-12-23,0.815
1970-12-24,0.824
1970-12-25,0.911
1970-12-26,0.849
1970-12-27,0.784
1970-12-28,0.711
1970-12-29,0.753
1970-12-30,0.827
1970-12-31,0.835
1971-01-01,0.812
1971-01-02,0.788
1971-01-03,0.879
1971-01-04,0.862
1971-01-05,0.835
1971-01-06,0.795
1971-01-07,1.002
1971-01-08,1.139
1971-01-09,1.108
1971-01-10,0.97
1971-01-11,0.835
1971-01-12,0.835
1971-01-13,0.952
1971-01-14,0.979
1971-01-15,0.983
1971-01-16,0.909
1971-01-17,0.978
1971-01-18,1.081
1971-01-19,1.3
1971-01-20,1.906
1971-01-21,4.518
1971-01-22,3.712
1971-01-23,4.235
1971-01-24,8.552
1971-01-25,8.869
1971-01-26,12.601
1971-01-27,17.329
1971-01-28,14.171
1971-01-29,10.391
1971-01-30,11.046
1971-01-31,10.876
1971-02-01,8.116
1971-02-02,7.234
1971-02-03,6.562
1971-02-04,6.301
1971-02-05,6.088
1971-02-06,5.698
1971-02-07,5.274
1971-02-08,5.002
1971-02-09,4.708
1971-02-10,4.529
1971-02-11,4.269
1971-02-12,4.16
1971-02-13,4.232
1971-02-14,4.297
1971-02-15,6.172
1971-02-16,10.097
1971-02-17,6.844
1971-02-18,5.55
1971-02-19,5.61
1971-02-20,5.438
1971-02-21,4.952
1971-02-22,4.557
1971-02-23,4.2
1971-02-24,4.014
1971-02-25,3.955
1971-02-26,3.859
1971-02-27,3.813
1971-02-28,3.773
1971-03-01,3.456
1971-03-02,3.513
1971-03-03,3.844
1971-03-04,3.329
1971-03-05,3.007
1971-03-06,3.088
1971-03-07,2.906
1971-03-08,2.815
1971-03-09,2.721
1971-03-10,2.636
1971-03-11,2.744
1971-03-12,2.521
1971-03-13,2.485
1971-03-14,2.601
1971-03-15,2.979
1971-03-16,2.773
1971-03-17,3.595
1971-03-18,6.866
1971-03-19,6.838
1971-03-20,4.586
1971-03-21,3.855
1971-03-22,4.355
1971-03-23,3.45
1971-03-24,3.046
1971-03-25,3.078
1971-03-26,3.167
1971-03-27,3.206
1971-03-28,2.975
1971-03-29,2.813
1971-03-30,2.676
1971-03-31,2.662
1971-04-01,2.48
1971-04-02,2.603
1971-04-03,2.836
1971-04-04,2.523
1971-04-05,2.492
1971-04-06,2.306
1971-04-07,2.306
1971-04-08,2.534
1971-04-09,2.818
1971-04-10,3.278
1971-04-11,2.455
1971-04-12,2.306
1971-04-13,2.151
1971-04-14,1.974
1971-04-15,1.883
1971-04-16,1.988
1971-04-17,1.835
1971-04-18,1.626
1971-04-19,1.709
1971-04-20,1.744
1971-04-21,1.706
1971-04-22,1.73
1971-04-23,2.469
1971-04-24,3.135
1971-04-25,2.359
1971-04-26,2.646
1971-04-27,3.546
1971-04-28,2.313
1971-04-29,1.947
1971-04-30,1.705
1971-05-01,1.588
1971-05-02,1.674
1971-05-03,1.409
1971-05-04,1.315
1971-05-05,1.308
1971-05-06,1.606
1971-05-07,1.631
1971-05-08,1.27
1971-05-09,1.165
1971-05-10,1.259
1971-05-11,1.1
1971-05-12,1.107
1971-05-13,0.984
1971-05-14,1.221
1971-05-15,1.473
1971-05-16,1.3
1971-05-17,1.28
1971-05-18,1.062
1971-05-19,1.038
1971-05-20,1.038
1971-05-21,1.56
1971-05-22,1.427
1971-05-23,1.173
1971-05-24,1.06
1971-05-25,1.254
1971-05-26,1.083
1971-05-27,1.041
1971-05-28,1.183
1971-05-29,1.09
1971-05-30,1.623
1971-05-31,1.829
1971-06-01,1.325
1971-06-02,1.109
1971-06-03,1.514
1971-06-04,5.941
1971-06-05,2.696
1971-06-06,1.5
1971-06-07,1.277
1971-06-08,1.091
1971-06-09,0.942
1971-06-10,1.135
1971-06-11,1.002
1971-06-12,0.992
1971-06-13,0.886
1971-06-14,0.993
1971-06-15,0.899
1971-06-16,0.819
1971-06-17,0.785
1971-06-18,0.752
1971-06-19,0.734
1971-06-20,0.795
1971-06-21,0.724
1971-06-22,0.628
1971-06-23,0.584
1971-06-24,0.578
1971-06-25,0.624
1971-06-26,0.632
1971-06-27,0.632
1971-06-28,0.694
1971-06-29,0.734
1971-06-30,0.693
1971-07-01,0.582
1971-07-02,0.58
1971-07-03,0.486
1971-07-04,0.486
1971-07-05,0.623
1971-07-06,0.835
1971-07-07,0.905
1971-07-08,0.899
1971-07-09,0.824
1971-07-10,0.742
1971-07-11,0.742
1971-07-12,0.718
1971-07-13,0.61
1971-07-14,0.623
1971-07-15,0.55
1971-07-16,0.378
1971-07-17,0.433
1971-07-18,0.387
1971-07-19,0.35
1971-07-20,0.182
1971-07-21,0.104
1971-07-22,0.109
1971-07-23,0.085
1971-07-24,0.139
1971-07-25,0.111
1971-07-26,0.411
1971-07-27,0.318
1971-07-28,0.233
1971-07-29,0.223
1971-07-30,0.201
1971-07-31,0.157
1971-08-01,0.084
1971-08-02,0.131
1971-08-03,0.106
1971-08-04,0.222
1971-08-05,0.343
1971-08-06,0.541
1971-08-07,0.4
1971-08-08,0.224
1971-08-09,0.216
1971-08-10,0.174
1971-08-11,0.175
1971-08-12,0.256
1971-08-13,0.165
1971-08-14,0.396
1971-08-15,0.376
1971-08-16,0.279
1971-08-17,0.155
1971-08-18,0.222
1971-08-19,0.148
1971-08-20,0.099
1971-08-21,0.133
1971-08-22,0.099
1971-08-23,0.136
1971-08-24,0.114
1971-08-25,0.114
1971-08-26,0.203
1971-08-27,0.157
1971-08-28,0.084
1971-08-29,0.126
1971-08-30,0.149
1971-08-31,0.07
1971-09-01,0.073
1971-09-02,0.073
1971-09-03,0.073
1971-09-04,0.073
1971-09-05,0.073
1971-09-06,0.064
1971-09-07,0.062
1971-09-08,0.062
1971-09-09,0.062
1971-09-10,0.062
1971-09-11,0.062
1971-09-12,0.101
1971-09-13,0.11
1971-09-14,0.099
1971-09-15,0.09
1971-09-16,0.08
1971-09-17,0.071
1971-09-18,0.068
1971-09-19,0.065
1971-09-20,0.063
1971-09-21,0.062
1971-09-22,0.062
1971-09-23,0.07
1971-09-24,0.092
1971-09-25,0.099
1971-09-26,0.099
1971-09-27,0.092
1971-09-28,0.084
1971-09-29,0.084
1971-09-30,0.084
1971-10-01,0.083
1971-10-02,0.08
1971-10-03,0.076
1971-10-04,0.073
1971-10-05,0.069
1971-10-06,0.066
1971-10-07,0.063
1971-10-08,0.074
1971-10-09,0.09
1971-10-10,0.103
1971-10-11,0.103
1971-10-12,0.094
1971-10-13,0.089
1971-10-14,0.085
1971-10-15,0.084
1971-10-16,0.084
1971-10-17,0.111
1971-10-18,0.12
1971-10-19,0.119
1971-10-20,0.139
1971-10-21,0.179
1971-10-22,0.179
1971-10-23,0.144
1971-10-24,0.118
1971-10-25,0.077
1971-10-26,0.073
1971-10-27,0.073
1971-10-28,0.073
1971-10-29,0.073
1971-10-30,0.073
1971-10-31,0.073
1971-11-01,0.073
1971-11-02,0.064
1971-11-03,0.058
1971-11-04,0.054
1971-11-05,0.18
1971-11-06,0.223
1971-11-07,0.255
1971-11-08,0.176
1971-11-09,0.297
1971-11-10,0.628
1971-11-11,0.352
1971-11-12,0.134
1971-11-13,0.252
1971-11-14,0.214
1971-11-15,0.125
1971-11-16,0.148
1971-11-17,0.173
1971-11-18,0.15
1971-11-19,0.105
1971-11-20,0.186
1971-11-21,0.209
1971-11-22,0.337
1971-11-23,0.352
1971-11-24,0.315
1971-11-25,0.409
1971-11-26,0.41
1971-11-27,0.363
1971-11-28,0.585
1971-11-29,0.698
1971-11-30,1.435
1971-12-01,1.198
1971-12-02,0.867
1971-12-03,0.941
1971-12-04,0.75
1971-12-05,0.597
1971-12-06,0.563
1971-12-07,0.501
1971-12-08,0.45
1971-12-09,0.46
1971-12-10,0.383
1971-12-11,0.469
1971-12-12,0.375
1971-12-13,0.413
1971-12-14,0.405
1971-12-15,0.413
1971-12-16,0.456
1971-12-17,0.315
1971-12-18,0.409
1971-12-19,0.457
1971-12-20,0.645
1971-12-21,0.659
1971-12-22,0.527
1971-12-23,0.486
1971-12-24,0.51
1971-12-25,0.537
1971-12-26,0.493
1971-12-27,0.486
1971-12-28,0.492
1971-12-29,0.431
1971-12-30,0.495
1971-12-31,0.373
1972-01-01,0.433
1972-01-02,0.433
1972-01-03,0.45
1972-01-04,0.46
1972-01-05,0.432
1972-01-06,0.488
1972-01-07,0.538
1972-01-08,0.401
1972-01-09,0.464
1972-01-10,0.523
1972-01-11,2.264
1972-01-12,3.232
1972-01-13,2.011
1972-01-14,2.992
1972-01-15,1.977
1972-01-16,3.295
1972-01-17,4.304
1972-01-18,3.584
1972-01-19,2.585
1972-01-20,3.044
1972-01-21,2.69
1972-01-22,2.011
1972-01-23,1.897
1972-01-24,2.345
1972-01-25,2.931
1972-01-26,3.568
1972-01-27,3.913
1972-01-28,3.699
1972-01-29,3.449
1972-01-30,2.836
1972-01-31,2.561
1972-02-01,2.953
1972-02-02,4.365
1972-02-03,4.979
1972-02-04,4.64
1972-02-05,5.262
1972-02-06,5.76
1972-02-07,5.353
1972-02-08,4.865
1972-02-09,5.253
1972-02-10,5.258
1972-02-11,7.629
1972-02-12,11.755
1972-02-13,14.553
1972-02-14,22.47
1972-02-15,13.858
1972-02-16,14.184
1972-02-17,11.955
1972-02-18,14.662
1972-02-19,16.374
1972-02-20,11.71
1972-02-21,10.031
1972-02-22,9.117
1972-02-23,8.481
1972-02-24,8.067
1972-02-25,7.686
1972-02-26,7.091
1972-02-27,6.793
1972-02-28,6.411
1972-02-29,6.126
1972-03-01,5.923
1972-03-02,5.58
1972-03-03,6.557
1972-03-04,9.574
1972-03-05,16.213
1972-03-06,17.599
1972-03-07,14.355
1972-03-08,15.616
1972-03-09,11.803
1972-03-10,10.065
1972-03-11,9.085
1972-03-12,8.341
1972-03-13,7.94
1972-03-14,7.533
1972-03-15,7.402
1972-03-16,7.01
1972-03-17,6.417
1972-03-18,6.295
1972-03-19,5.881
1972-03-20,5.551
1972-03-21,4.931
1972-03-22,4.858
1972-03-23,4.707
1972-03-24,4.422
1972-03-25,4.254
1972-03-26,4.68
1972-03-27,4.558
1972-03-28,4.211
1972-03-29,3.93
1972-03-30,3.583
1972-03-31,3.553
1972-04-01,3.393
1972-04-02,3.328
1972-04-03,3.05
1972-04-04,3.664
1972-04-05,4.318
1972-04-06,4.191
1972-04-07,4.026
1972-04-08,3.534
1972-04-09,4.363
1972-04-10,4.449
1972-04-11,4.337
1972-04-12,3.96
1972-04-13,3.252
1972-04-14,3.84
1972-04-15,4.06
1972-04-16,2.977
1972-04-17,2.817
1972-04-18,2.681
1972-04-19,2.545
1972-04-20,2.483
1972-04-21,2.598
1972-04-22,2.463
1972-04-23,2.452
1972-04-24,2.389
1972-04-25,2.222
1972-04-26,1.987
1972-04-27,1.95
1972-04-28,1.899
1972-04-29,2.065
1972-04-30,3.245
1972-05-01,2.669
1972-05-02,2.435
1972-05-03,2.133
1972-05-04,2.074
1972-05-05,3.033
1972-05-06,4.148
1972-05-07,2.902
1972-05-08,2.423
1972-05-09,2.306
1972-05-10,2.199
1972-05-11,2.047
1972-05-12,2.526
1972-05-13,2.811
1972-05-14,2.248
1972-05-15,2.091
1972-05-16,1.908
1972-05-17,1.79
1972-05-18,1.744
1972-05-19,1.624
1972-05-20,1.669
1972-05-21,1.473
1972-05-22,1.485
1972-05-23,1.751
1972-05-24,2.368
1972-05-25,2.249
1972-05-26,1.994
1972-05-27,1.854
1972-05-28,1.626
1972-05-29,1.508
1972-05-30,1.401
1972-05-31,1.259
1972-06-01,1.54
1972-06-02,2.008
1972-06-03,1.818
1972-06-04,2.937
1972-06-05,6.505
1972-06-06,3.415
1972-06-07,2.528
1972-06-08,2.079
1972-06-09,2.06
1972-06-10,1.903
1972-06-11,2.111
1972-06-12,2.115
1972-06-13,1.88
1972-06-14,1.77
1972-06-15,1.545
1972-06-16,1.372
1972-06-17,1.373
1972-06-18,1.166
1972-06-19,1.31
1972-06-20,1.238
1972-06-21,1.182
1972-06-22,1.116
1972-06-23,1.088
1972-06-24,1.113
1972-06-25,1.081
1972-06-26,1.014
1972-06-27,1.03
1972-06-28,1.038
1972-06-29,1.037
1972-06-30,1.014
1972-07-01,0.986
1972-07-02,0.957
1972-07-03,0.937
1972-07-04,0.932
1972-07-05,0.907
1972-07-06,0.881
1972-07-07,0.855
1972-07-08,0.77
1972-07-09,0.734
1972-07-10,0.734
1972-07-11,0.717
1972-07-12,0.613
1972-07-13,0.578
1972-07-14,0.538
1972-07-15,0.498
1972-07-16,0.473
1972-07-17,0.456
1972-07-18,0.529
1972-07-19,0.512
1972-07-20,0.517
1972-07-21,0.526
1972-07-22,0.838
1972-07-23,0.692
1972-07-24,1.1
1972-07-25,1.12
1972-07-26,0.64
1972-07-27,0.69
1972-07-28,0.497
1972-07-29,0.506
1972-07-30,0.516
1972-07-31,0.534
1972-08-01,0.493
1972-08-02,0.501
1972-08-03,0.514
1972-08-04,0.381
1972-08-05,0.406
1972-08-06,0.41
1972-08-07,0.491
1972-08-08,0.525
1972-08-09,0.593
1972-08-10,0.542
1972-08-11,0.513
1972-08-12,0.409
1972-08-13,0.346
1972-08-14,0.415
1972-08-15,0.373
1972-08-16,0.356
1972-08-17,0.273
1972-08-18,0.268
1972-08-19,0.253
1972-08-20,0.238
1972-08-21,0.202
1972-08-22,0.217
1972-08-23,0.251
1972-08-24,0.141
1972-08-25,0.177
1972-08-26,0.166
1972-08-27,0.186
1972-08-28,0.438
1972-08-29,0.4
1972-08-30,0.265
1972-08-31,0.269
1972-09-01,0.247
1972-09-02,0.159
1972-09-03,0.151
1972-09-04,0.193
1972-09-05,0.176
1972-09-06,0.181
1972-09-07,0.147
1972-09-08,0.145
1972-09-09,0.414
1972-09-10,1.144
1972-09-11,0.559
1972-09-12,0.438
1972-09-13,0.29
1972-09-14,0.305
1972-09-15,0.256
1972-09-16,0.238
1972-09-17,0.262
1972-09-18,0.236
1972-09-19,0.241
1972-09-20,0.276
1972-09-21,0.203
1972-09-22,0.27
1972-09-23,0.191
1972-09-24,0.198
1972-09-25,0.105
1972-09-26,0.15
1972-09-27,0.174
1972-09-28,0.136
1972-09-29,0.198
1972-09-30,0.115
1972-10-01,0.119
1972-10-02,0.118
1972-10-03,0.1
1972-10-04,0.099
1972-10-05,0.121
1972-10-06,0.148
1972-10-07,0.092
1972-10-08,0.099
1972-10-09,0.099
1972-10-10,0.18
1972-10-11,0.294
1972-10-12,0.289
1972-10-13,0.39
1972-10-14,0.374
1972-10-15,0.223
1972-10-16,0.229
1972-10-17,0.266
1972-10-18,0.274
1972-10-19,0.255
1972-10-20,0.185
1972-10-21,0.206
1972-10-22,0.161
1972-10-23,0.256
1972-10-24,0.217
1972-10-25,0.208
1972-10-26,0.211
1972-10-27,0.246
1972-10-28,0.3
1972-10-29,0.347
1972-10-30,0.551
1972-10-31,0.641
1972-11-01,0.438
1972-11-02,0.5
1972-11-03,0.344
1972-11-04,0.35
1972-11-05,0.33
1972-11-06,0.268
1972-11-07,0.294
1972-11-08,0.239
1972-11-09,0.251
1972-11-10,0.358
1972-11-11,0.363
1972-11-12,0.419
1972-11-13,0.522
1972-11-14,2.285
1972-11-15,2.878
1972-11-16,1.817
1972-11-17,3.278
1972-11-18,2.289
1972-11-19,2.276
1972-11-20,5.213
1972-11-21,3.616
1972-11-22,1.79
1972-11-23,1.339
1972-11-24,1.364
1972-11-25,1.284
1972-11-26,1.089
1972-11-27,1.297
1972-11-28,1.414
1972-11-29,1.314
1972-11-30,1.483
1972-12-01,1.74
1972-12-02,2.654
1972-12-03,4.322
1972-12-04,3.153
1972-12-05,4.88
1972-12-06,3.32
1972-12-07,3.683
1972-12-08,4.06
1972-12-09,3.614
1972-12-10,3.478
1972-12-11,5.836
1972-12-12,5.329
1972-12-13,9.526
1972-12-14,13.416
1972-12-15,9.704
1972-12-16,8.075
1972-12-17,7.411
1972-12-18,6.62
1972-12-19,5.899
1972-12-20,5.562
1972-12-21,5.201
1972-12-22,4.992
1972-12-23,4.715
1972-12-24,4.359
1972-12-25,4.397
1972-12-26,4.261
1972-12-27,4.537
1972-12-28,4.983
1972-12-29,6.419
1972-12-30,7.289
1972-12-31,5.426
1973-01-01,4.56
1973-01-02,4.179
1973-01-03,3.862
1973-01-04,3.879
1973-01-05,3.905
1973-01-06,3.66
1973-01-07,3.405
1973-01-08,3.246
1973-01-09,3.158
1973-01-10,3.063
1973-01-11,2.944
1973-01-12,2.838
1973-01-13,2.794
1973-01-14,3.119
1973-01-15,5.166
1973-01-16,5.35
1973-01-17,4.034
1973-01-18,3.321
1973-01-19,3.049
1973-01-20,3.517
1973-01-21,4.867
1973-01-22,3.969
1973-01-23,3.408
1973-01-24,3.578
1973-01-25,3.398
1973-01-26,3.358
1973-01-27,3.35
1973-01-28,3.537
1973-01-29,3.6
1973-01-30,3.267
1973-01-31,3.26
1973-02-01,3.39
1973-02-02,3.627
1973-02-03,3.225
1973-02-04,2.974
1973-02-05,2.912
1973-02-06,2.879
1973-02-07,2.81
1973-02-08,2.902
1973-02-09,3.221
1973-02-10,3.369
1973-02-11,3.134
1973-02-12,3.501
1973-02-13,5.981
1973-02-14,5.035
1973-02-15,4.971
1973-02-16,3.886
1973-02-17,3.429
1973-02-18,3.317
1973-02-19,3.352
1973-02-20,3.335
1973-02-21,3.222
1973-02-22,3.265
1973-02-23,3.069
1973-02-24,3.325
1973-02-25,4.086
1973-02-26,4.842
1973-02-27,4.053
1973-02-28,3.271
1973-03-01,2.99
1973-03-02,3.036
1973-03-03,2.832
1973-03-04,2.822
1973-03-05,2.787
1973-03-06,2.639
1973-03-07,2.519
