t,Q
1973-09-18,0.513
1973-09-19,0.545
1973-09-20,0.62
1973-09-21,0.88
1973-09-22,0.816
1973-09-23,0.789
1973-09-24,0.774
1973-09-25,0.773
1973-09-26,0.77
1973-09-27,0.69
1973-09-28,0.666
1973-09-29,0.717
1973-09-30,0.786
1973-10-01,0.73
1973-10-02,0.75
1973-10-03,0.756
1973-10-04,0.762
1973-10-05,0.768
1973-10-06,0.773
1973-10-07,0.779
1973-10-08,0.715
1973-10-09,0.694
1973-10-10,0.585
1973-10-11,0.621
1973-10-12,0.617
1973-10-13,0.708
1973-10-14,0.751
1973-10-15,0.772
1973-10-16,0.807
1973-10-17,0.838
1973-10-18,0.868
1973-10-19,0.877
1973-10-20,0.827
1973-10-21,0.772
1973-10-22,0.808
1973-10-23,0.653
1973-10-24,0.658
1973-10-25,0.627
1973-10-26,0.625
1973-10-27,0.622
1973-10-28,0.605
1973-10-29,0.593
1973-10-30,0.57
1973-10-31,0.556
1973-11-01,0.543
1973-11-02,0.584
1973-11-03,0.567
1973-11-04,0.541
1973-11-05,0.572
1973-11-06,0.547
1973-11-07,0.558
1973-11-08,0.549
1973-11-09,0.576
1973-11-10,0.516
1973-11-11,0.553
1973-11-12,0.655
1973-11-13,0.696
1973-11-14,0.724
1973-11-15,0.656
1973-11-16,0.565
1973-11-17,0.588
1973-11-18,0.586
1973-11-19,0.566
1973-11-20,0.546
1973-11-21,0.544
1973-11-22,0.508
1973-11-23,0.496
1973-11-24,0.535
1973-11-25,0.515
1973-11-26,0.545
1973-11-27,0.528
1973-11-28,0.596
1973-11-29,2.791
1973-11-30,3.075
1973-12-01,5.921
1973-12-02,7.383
1973-12-03,3.521
1973-12-04,3.281
1973-12-05,3.259
1973-12-06,2.366
1973-12-07,2.262
1973-12-08,4.291
1973-12-09,5.564
1973-12-10,3.269
1973-12-11,2.484
1973-12-12,2.434
1973-12-13,2.376
1973-12-14,2.303
1973-12-15,2.142
1973-12-16,1.977
1973-12-17,1.996
1973-12-18,2.112
1973-12-19,2.084
1973-12-20,2.04
1973-12-21,2.199
1973-12-22,3.568
1973-12-23,3.736
1973-12-24,3.039
1973-12-25,2.396
1973-12-26,2.135
1973-12-27,2.176
1973-12-28,2.405
1973-12-29,2.374
1973-12-30,2.298
1973-12-31,2.153
1974-01-01,2.05
1974-01-02,1.994
1974-01-03,1.955
1974-01-04,1.889
1974-01-05,1.941
1974-01-06,3.74
1974-01-07,4.62
1974-01-08,5.887
1974-01-09,8.147
1974-01-10,12.629
1974-01-11,9.485
1974-01-12,7.556
1974-01-13,7.006
1974-01-14,7.641
1974-01-15,6.491
1974-01-16,5.716
1974-01-17,5.831
1974-01-18,5.038
1974-01-19,4.495
1974-01-20,4.118
1974-01-21,3.89
1974-01-22,3.739
1974-01-23,3.79
1974-01-24,3.837
1974-01-25,3.84
1974-01-26,4.536
1974-01-27,5.292
1974-01-28,7.019
1974-01-29,8.786
1974-01-30,5.657
1974-01-31,4.497
1974-02-01,3.888
1974-02-02,4.24
1974-02-03,4.211
1974-02-04,4.054
1974-02-05,7.872
1974-02-06,13.742
1974-02-07,19.203
1974-02-08,11.77
1974-02-09,8.562
1974-02-10,8.428
1974-02-11,19.7
1974-02-12,57.5
1974-02-13,18.638
1974-02-14,13.922
1974-02-15,15.0
1974-02-16,18.373
1974-02-17,11.705
1974-02-18,10.079
1974-02-19,8.912
1974-02-20,7.772
1974-02-21,6.985
1974-02-22,6.775
1974-02-23,6.255
1974-02-24,5.847
1974-02-25,5.567
1974-02-26,5.348
1974-02-27,5.026
1974-02-28,4.768
1974-03-01,6.864
1974-03-02,10.526
1974-03-03,7.976
1974-03-04,6.346
1974-03-05,5.938
1974-03-06,5.415
1974-03-07,4.917
1974-03-08,4.525
1974-03-09,4.333
1974-03-10,4.143
1974-03-11,3.902
1974-03-12,3.773
1974-03-13,4.592
1974-03-14,5.049
1974-03-15,5.661
1974-03-16,8.735
1974-03-17,8.28
1974-03-18,8.072
1974-03-19,7.901
1974-03-20,5.868
1974-03-21,5.021
1974-03-22,4.36
1974-03-23,4.376
1974-03-24,4.213
1974-03-25,4.078
1974-03-26,3.857
1974-03-27,3.555
1974-03-28,3.324
1974-03-29,3.259
1974-03-30,3.157
1974-03-31,2.978
1974-04-01,2.901
1974-04-02,2.842
1974-04-03,2.978
1974-04-04,3.841
1974-04-05,3.22
1974-04-06,2.992
1974-04-07,2.757
1974-04-08,2.741
1974-04-09,2.719
1974-04-10,2.639
1974-04-11,3.215
1974-04-12,3.147
1974-04-13,2.763
1974-04-14,2.558
1974-04-15,2.381
1974-04-16,2.268
1974-04-17,2.15
1974-04-18,2.148
1974-04-19,1.89
1974-04-20,1.895
1974-04-21,1.908
1974-04-22,1.86
1974-04-23,1.787
1974-04-24,1.693
1974-04-25,1.699
1974-04-26,2.031
1974-04-27,2.9
1974-04-28,2.766
1974-04-29,2.348
1974-04-30,1.946
1974-05-01,1.877
1974-05-02,1.919
1974-05-03,2.324
1974-05-04,3.395
1974-05-05,2.519
1974-05-06,2.483
1974-05-07,2.209
1974-05-08,2.062
1974-05-09,1.942
1974-05-10,1.927
1974-05-11,2.166
1974-05-12,2.021
1974-05-13,1.843
1974-05-14,1.871
1974-05-15,1.819
1974-05-16,1.475
1974-05-17,1.461
1974-05-18,1.374
1974-05-19,1.231
1974-05-20,1.233
1974-05-21,1.211
1974-05-22,1.199
1974-05-23,1.18
1974-05-24,1.19
1974-05-25,1.211
1974-05-26,1.21
1974-05-27,1.157
1974-05-28,1.086
1974-05-29,1.091
1974-05-30,1.096
1974-05-31,1.13
1974-06-01,1.205
1974-06-02,1.111
1974-06-03,0.821
1974-06-04,0.752
1974-06-05,0.744
1974-06-06,0.756
1974-06-07,0.75
1974-06-08,0.722
1974-06-09,0.756
1974-06-10,0.737
1974-06-11,0.714
1974-06-12,0.7
1974-06-13,0.7
1974-06-14,0.667
1974-06-15,0.655
1974-06-16,0.793
1974-06-17,1.653
1974-06-18,1.015
1974-06-19,0.889
1974-06-20,0.843
1974-06-21,0.799
1974-06-22,0.751
1974-06-23,0.879
1974-06-24,0.847
1974-06-25,0.872
1974-06-26,1.433
1974-06-27,1.615
1974-06-28,1.205
1974-06-29,1.146
1974-06-30,1.039
1974-07-01,0.899
1974-07-02,0.81
1974-07-03,0.775
1974-07-04,0.706
1974-07-05,0.709
1974-07-06,0.675
1974-07-07,0.683
1974-07-08,0.696
1974-07-09,0.649
1974-07-10,0.613
1974-07-11,0.573
1974-07-12,0.576
1974-07-13,0.791
1974-07-14,0.913
1974-07-15,0.785
1974-07-16,0.714
1974-07-17,0.719
1974-07-18,0.795
1974-07-19,0.682
1974-07-20,0.618
1974-07-21,0.581
1974-07-22,0.622
1974-07-23,0.585
1974-07-24,0.568
1974-07-25,0.571
1974-07-26,0.573
1974-07-27,0.601
1974-07-28,0.507
1974-07-29,0.423
1974-07-30,0.46
1974-07-31,0.456
1974-08-01,0.594
1974-08-02,0.688
1974-08-03,0.705
1974-08-04,1.543
1974-08-05,0.862
1974-08-06,0.581
1974-08-07,0.643
1974-08-08,0.748
1974-08-09,0.665
1974-08-10,0.616
1974-08-11,0.591
1974-08-12,0.686
1974-08-13,0.705
1974-08-14,0.656
1974-08-15,0.606
1974-08-16,0.599
1974-08-17,0.52
1974-08-18,0.533
1974-08-19,0.54
1974-08-20,0.443
1974-08-21,0.478
1974-08-22,0.458
1974-08-23,0.445
1974-08-24,0.445
1974-08-25,0.483
1974-08-26,0.507
1974-08-27,0.514
1974-08-28,0.479
1974-08-29,0.462
1974-08-30,0.426
1974-08-31,0.446
1974-09-01,0.446
1974-09-02,0.556
1974-09-03,0.499
1974-09-04,0.484
1974-09-05,0.653
1974-09-06,0.871
1974-09-07,0.813
1974-09-08,0.671
1974-09-09,0.644
1974-09-10,0.791
1974-09-11,0.661
1974-09-12,0.552
1974-09-13,0.848
1974-09-14,0.746
1974-09-15,0.659
1974-09-16,0.582
1974-09-17,0.493
1974-09-18,0.464
1974-09-19,0.467
1974-09-20,0.408
1974-09-21,0.408
1974-09-22,0.484
1974-09-23,0.602
1974-09-24,1.152
1974-09-25,1.181
1974-09-26,0.81
1974-09-27,0.679
1974-09-28,1.191
1974-09-29,1.48
1974-09-30,1.267
1974-10-01,1.277
1974-10-02,1.118
1974-10-03,2.294
1974-10-04,3.428
1974-10-05,2.294
1974-10-06,1.635
1974-10-07,2.153
1974-10-08,3.301
1974-10-09,2.455
1974-10-10,1.899
1974-10-11,1.814
1974-10-12,2.317
1974-10-13,2.668
1974-10-14,5.728
1974-10-15,9.459
1974-10-16,4.787
1974-10-17,3.677
1974-10-18,4.782
1974-10-19,9.172
1974-10-20,10.263
1974-10-21,9.48
1974-10-22,8.966
1974-10-23,9.368
1974-10-24,8.625
1974-10-25,5.821
1974-10-26,4.678
1974-10-27,4.596
1974-10-28,4.228
1974-10-29,3.992
1974-10-30,4.628
1974-10-31,7.343
1974-11-01,9.506
1974-11-02,6.942
1974-11-03,5.103
1974-11-04,5.943
1974-11-05,8.732
1974-11-06,6.282
1974-11-07,5.475
1974-11-08,6.909
1974-11-09,5.958
1974-11-10,5.034
1974-11-11,4.667
1974-11-12,5.399
1974-11-13,5.614
1974-11-14,12.5
1974-11-15,16.942
1974-11-16,10.344
1974-11-17,9.49
1974-11-18,9.256
1974-11-19,8.221
1974-11-20,7.125
1974-11-21,6.836
1974-11-22,9.112
1974-11-23,11.301
1974-11-24,9.36
1974-11-25,8.128
1974-11-26,8.511
1974-11-27,11.841
1974-11-28,12.504
1974-11-29,11.484
1974-11-30,10.163
1974-12-01,9.446
1974-12-02,8.417
1974-12-03,7.432
1974-12-04,6.682
1974-12-05,6.348
1974-12-06,5.835
1974-12-07,5.583
1974-12-08,5.263
1974-12-09,4.351
1974-12-10,3.944
1974-12-11,3.868
1974-12-12,3.745
1974-12-13,3.918
1974-12-14,3.912
1974-12-15,3.863
1974-12-16,4.804
1974-12-17,5.602
1974-12-18,5.618
1974-12-19,5.259
1974-12-20,4.874
1974-12-21,4.523
1974-12-22,4.259
1974-12-23,3.972
1974-12-24,4.063
1974-12-25,5.093
1974-12-26,5.257
1974-12-27,4.918
1974-12-28,4.892
1974-12-29,4.412
1974-12-30,4.011
1974-12-31,3.671
1975-01-01,3.534
1975-01-02,3.478
1975-01-03,3.405
1975-01-04,3.351
1975-01-05,3.306
1975-01-06,3.267
1975-01-07,3.25
1975-01-08,3.487
1975-01-09,3.382
1975-01-10,3.224
1975-01-11,3.067
1975-01-12,3.061
1975-01-13,2.998
1975-01-14,2.903
1975-01-15,3.369
1975-01-16,3.359
1975-01-17,3.165
1975-01-18,4.354
1975-01-19,6.32
1975-01-20,6.471
1975-01-21,12.345
1975-01-22,10.065
1975-01-23,8.106
1975-01-24,7.051
1975-01-25,6.291
1975-01-26,6.161
1975-01-27,8.82
1975-01-28,13.924
1975-01-29,11.023
1975-01-30,9.167
1975-01-31,8.125
1975-02-01,8.358
1975-02-02,6.895
1975-02-03,6.467
1975-02-04,6.059
1975-02-05,5.59
1975-02-06,5.273
1975-02-07,5.038
1975-02-08,4.831
1975-02-09,4.27
1975-02-10,4.418
1975-02-11,4.954
1975-02-12,4.655
1975-02-13,4.525
1975-02-14,4.942
1975-02-15,4.409
1975-02-16,4.008
1975-02-17,3.785
1975-02-18,3.702
1975-02-19,3.752
1975-02-20,3.705
1975-02-21,3.484
1975-02-22,3.351
1975-02-23,3.202
1975-02-24,3.145
1975-02-25,3.1
1975-02-26,2.971
1975-02-27,2.859
1975-02-28,2.758
1975-03-01,2.803
1975-03-02,2.824
1975-03-03,3.411
1975-03-04,4.342
1975-03-05,6.647
1975-03-06,4.615
1975-03-07,6.425
1975-03-08,8.296
1975-03-09,8.779
1975-03-10,6.686
1975-03-11,5.46
1975-03-12,4.787
1975-03-13,4.564
1975-03-14,4.618
1975-03-15,4.673
1975-03-16,4.671
1975-03-17,4.283
1975-03-18,3.993
1975-03-19,3.833
1975-03-20,6.614
1975-03-21,8.906
1975-03-22,7.954
1975-03-23,8.911
1975-03-24,6.799
1975-03-25,5.704
1975-03-26,5.242
1975-03-27,5.103
1975-03-28,5.003
1975-03-29,4.766
1975-03-30,4.639
1975-03-31,5.061
1975-04-01,4.378
1975-04-02,4.163
1975-04-03,5.99
1975-04-04,5.674
1975-04-05,7.607
1975-04-06,7.277
1975-04-07,10.634
1975-04-08,9.043
1975-04-09,7.992
1975-04-10,6.762
1975-04-11,6.134
1975-04-12,5.609
1975-04-13,5.231
1975-04-14,4.978
1975-04-15,4.708
1975-04-16,4.606
1975-04-17,4.27
1975-04-18,4.125
1975-04-19,6.098
1975-04-20,5.528
1975-04-21,4.213
1975-04-22,3.834
1975-04-23,3.597
1975-04-24,3.269
1975-04-25,3.272
1975-04-26,3.133
1975-04-27,3.002
1975-04-28,2.846
1975-04-29,2.721
1975-04-30,2.694
1975-05-01,2.597
1975-05-02,2.45
1975-05-03,2.334
1975-05-04,2.292
1975-05-05,2.243
1975-05-06,2.212
1975-05-07,2.891
1975-05-08,5.819
1975-05-09,5.722
1975-05-10,4.495
1975-05-11,3.683
1975-05-12,3.126
1975-05-13,3.028
1975-05-14,3.432
1975-05-15,4.809
1975-05-16,4.536
1975-05-17,5.812
1975-05-18,6.058
1975-05-19,4.169
1975-05-20,3.563
1975-05-21,3.179
1975-05-22,2.901
1975-05-23,2.674
1975-05-24,2.525
1975-05-25,2.423
1975-05-26,2.534
1975-05-27,2.915
1975-05-28,2.914
1975-05-29,2.86
1975-05-30,3.005
1975-05-31,2.752
1975-06-01,2.255
1975-06-02,1.963
1975-06-03,1.902
1975-06-04,1.887
1975-06-05,1.821
1975-06-06,1.878
1975-06-07,1.784
1975-06-08,1.662
1975-06-09,1.398
1975-06-10,1.325
1975-06-11,1.281
1975-06-12,1.253
1975-06-13,1.237
1975-06-14,1.153
1975-06-15,1.169
1975-06-16,1.159
1975-06-17,1.416
1975-06-18,1.659
1975-06-19,1.325
1975-06-20,1.253
1975-06-21,1.245
1975-06-22,1.02
1975-06-23,1.008
1975-06-24,1.004
1975-06-25,1.005
1975-06-26,1.008
1975-06-27,0.99
1975-06-28,1.116
1975-06-29,1.046
1975-06-30,0.926
1975-07-01,0.884
1975-07-02,0.821
1975-07-03,0.833
1975-07-04,0.853
1975-07-05,0.82
1975-07-06,0.806
1975-07-07,0.816
1975-07-08,0.85
1975-07-09,0.612
1975-07-10,0.663
1975-07-11,0.737
1975-07-12,0.768
1975-07-13,0.709
1975-07-14,0.667
1975-07-15,0.647
1975-07-16,0.687
1975-07-17,0.783
1975-07-18,1.163
1975-07-19,1.086
1975-07-20,0.759
1975-07-21,0.728
1975-07-22,0.692
1975-07-23,0.693
1975-07-24,0.68
1975-07-25,0.679
1975-07-26,0.636
1975-07-27,0.635
1975-07-28,0.593
1975-07-29,0.581
1975-07-30,0.559
1975-07-31,0.554
1975-08-01,0.572
1975-08-02,0.583
1975-08-03,0.592
1975-08-04,0.536
1975-08-05,0.495
1975-08-06,0.494
1975-08-07,0.477
1975-08-08,0.577
1975-08-09,0.722
1975-08-10,0.562
1975-08-11,0.538
1975-08-12,0.559
1975-08-13,0.547
1975-08-14,0.621
1975-08-15,0.936
1975-08-16,0.689
1975-08-17,0.629
1975-08-18,0.577
1975-08-19,0.552
1975-08-20,0.55
1975-08-21,0.525
1975-08-22,0.518
1975-08-23,0.543
1975-08-24,0.555
1975-08-25,0.461
1975-08-26,0.45
1975-08-27,0.432
1975-08-28,0.421
1975-08-29,0.423
1975-08-30,0.459
1975-08-31,0.447
1975-09-01,0.44
1975-09-02,0.456
1975-09-03,0.452
1975-09-04,0.443
1975-09-05,0.445
1975-09-06,0.449
1975-09-07,0.442
1975-09-08,0.383
1975-09-09,0.364
1975-09-10,0.412
1975-09-11,0.387
1975-09-12,0.398
1975-09-13,0.552
1975-09-14,0.629
1975-09-15,0.659
1975-09-16,0.732
1975-09-17,0.71
1975-09-18,0.666
1975-09-19,0.635
1975-09-20,0.694
1975-09-21,0.502
1975-09-22,0.54
1975-09-23,0.526
1975-09-24,0.516
1975-09-25,0.497
1975-09-26,0.658
1975-09-27,0.75
1975-09-28,0.624
1975-09-29,0.671
1975-09-30,0.712
1975-10-01,0.643
1975-10-02,0.634
1975-10-03,0.59
1975-10-04,0.576
1975-10-05,0.564
1975-10-06,0.552
1975-10-07,0.577
1975-10-08,0.574
1975-10-09,0.561
1975-10-10,0.729
1975-10-11,0.962
1975-10-12,0.852
1975-10-13,0.733
1975-10-14,0.675
1975-10-15,0.613
1975-10-16,0.632
1975-10-17,1.198
1975-10-18,1.287
1975-10-19,1.104
1975-10-20,0.839
1975-10-21,0.642
1975-10-22,0.598
1975-10-23,0.608
1975-10-24,0.6
1975-10-25,0.591
1975-10-26,0.6
1975-10-27,0.56
1975-10-28,0.524
1975-10-29,0.5
1975-10-30,0.493
1975-10-31,0.495
1975-11-01,0.493
1975-11-02,0.595
1975-11-03,0.822
1975-11-04,0.904
1975-11-05,0.872
1975-11-06,0.742
1975-11-07,0.707
1975-11-08,0.593
1975-11-09,0.649
1975-11-10,0.675
1975-11-11,0.661
1975-11-12,0.626
1975-11-13,0.691
1975-11-14,0.78
1975-11-15,0.788
1975-11-16,1.838
1975-11-17,3.284
1975-11-18,2.183
1975-11-19,1.404
1975-11-20,1.079
1975-11-21,1.003
1975-11-22,0.982
1975-11-23,0.911
1975-11-24,0.839
1975-11-25,0.786
1975-11-26,0.988
1975-11-27,1.479
1975-11-28,1.505
1975-11-29,2.863
1975-11-30,2.829
1975-12-01,2.86
1975-12-02,3.33
1975-12-03,4.682
1975-12-04,3.298
1975-12-05,2.356
1975-12-06,1.945
1975-12-07,1.798
1975-12-08,1.704
1975-12-09,1.495
1975-12-10,1.321
1975-12-11,1.238
1975-12-12,1.151
1975-12-13,1.831
1975-12-14,1.959
1975-12-15,1.595
1975-12-16,1.34
1975-12-17,1.265
1975-12-18,1.261
1975-12-19,1.236
1975-12-20,1.171
1975-12-21,1.125
1975-12-22,1.159
1975-12-23,1.148
1975-12-24,1.144
1975-12-25,1.137
1975-12-26,1.202
1975-12-27,1.24
1975-12-28,1.249
1975-12-29,1.208
1975-12-30,1.164
1975-12-31,1.155
1976-01-01,1.135
1976-01-02,1.151
1976-01-03,1.135
1976-01-04,1.112
1976-01-05,1.112
1976-01-06,1.076
1976-01-07,1.06
1976-01-08,1.053
1976-01-09,1.031
1976-01-10,0.984
1976-01-11,0.998
1976-01-12,1.036
1976-01-13,1.039
1976-01-14,0.998
1976-01-15,0.984
1976-01-16,0.973
1976-01-17,0.926
1976-01-18,0.963
1976-01-19,1.02
1976-01-20,0.973
1976-01-21,0.997
1976-01-22,0.962
1976-01-23,1.002
1976-01-24,1.195
1976-01-25,1.941
1976-01-26,1.967
1976-01-27,2.21
1976-01-28,2.954
1976-01-29,2.059
1976-01-30,1.768
1976-01-31,2.266
1976-02-01,1.629
1976-02-02,1.503
1976-02-03,1.446
1976-02-04,1.347
1976-02-05,1.397
1976-02-06,2.002
1976-02-07,1.977
1976-02-08,1.669
1976-02-09,1.614
1976-02-10,1.553
1976-02-11,1.611
1976-02-12,1.96
1976-02-13,5.634
1976-02-14,4.878
1976-02-15,2.958
1976-02-16,2.508
1976-02-17,2.314
1976-02-18,2.103
1976-02-19,2.015
1976-02-20,1.827
1976-02-21,1.695
1976-02-22,1.667
1976-02-23,1.905
1976-02-24,1.842
1976-02-25,1.63
1976-02-26,1.461
1976-02-27,1.448
1976-02-28,1.389
1976-02-29,1.384
1976-03-01,1.364
1976-03-02,1.282
1976-03-03,1.262
1976-03-04,1.195
1976-03-05,1.187
1976-03-06,1.177
1976-03-07,1.165
1976-03-08,1.197
1976-03-09,1.157
1976-03-10,1.126
1976-03-11,1.12
1976-03-12,1.3
1976-03-13,3.148
1976-03-14,4.318
1976-03-15,2.63
1976-03-16,2.365
1976-03-17,2.268
1976-03-18,3.032
1976-03-19,2.68
1976-03-20,2.217
1976-03-21,1.962
1976-03-22,1.999
1976-03-23,2.954
1976-03-24,2.678
1976-03-25,2.097
1976-03-26,1.873
1976-03-27,1.754
1976-03-28,1.665
1976-03-29,1.634
1976-03-30,1.564
1976-03-31,1.5
1976-04-01,1.476
1976-04-02,1.461
1976-04-03,1.428
1976-04-04,1.428
1976-04-05,1.387
1976-04-06,1.32
1976-04-07,1.298
1976-04-08,1.272
1976-04-09,1.224
1976-04-10,1.172
1976-04-11,1.25
1976-04-12,1.362
1976-04-13,1.318
1976-04-14,1.297
1976-04-15,1.471
1976-04-16,1.76
1976-04-17,1.611
1976-04-18,1.543
1976-04-19,1.431
1976-04-20,1.393
1976-04-21,1.379
1976-04-22,1.353
1976-04-23,1.341
1976-04-24,1.293
1976-04-25,1.388
1976-04-26,1.368
1976-04-27,1.254
1976-04-28,1.255
1976-04-29,1.251
1976-04-30,1.207
1976-05-01,1.154
1976-05-02,1.211
1976-05-03,1.271
1976-05-04,1.235
1976-05-05,1.234
1976-05-06,1.233
1976-05-07,1.245
1976-05-08,1.12
1976-05-09,1.195
1976-05-10,1.195
1976-05-11,1.018
1976-05-12,1.018
1976-05-13,0.958
1976-05-14,0.927
1976-05-15,0.946
1976-05-16,0.938
1976-05-17,0.932
1976-05-18,0.852
1976-05-19,0.867
1976-05-20,0.87
1976-05-21,0.901
1976-05-22,0.821
1976-05-23,0.859
1976-05-24,0.985
1976-05-25,0.955
1976-05-26,0.924
1976-05-27,0.859
1976-05-28,0.979
1976-05-29,0.874
1976-05-30,0.859
1976-05-31,0.942
1976-06-01,0.884
1976-06-02,0.869
1976-06-03,0.856
1976-06-04,0.804
1976-06-05,0.73
1976-06-06,0.619
1976-06-07,0.665
1976-06-08,0.736
1976-06-09,0.651
1976-06-10,0.648
1976-06-11,0.546
1976-06-12,0.562
1976-06-13,0.577
1976-06-14,0.556
1976-06-15,0.586
1976-06-16,0.478
1976-06-17,0.483
1976-06-18,0.452
1976-06-19,0.419
1976-06-20,0.417
1976-06-21,0.424
1976-06-22,0.369
1976-06-23,0.314
1976-06-24,0.321
